,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
1029,860496883,Casas,0.0,0,2,2,2,Fortaleza,Messejana,145038.0
1030,962834334,Casas,0.0,90,3,2,0,Fortaleza,Messejana,310034.0
1031,886439227,Casas,0.0,162,2,2,4,Fortaleza,Messejana,135000.0
1032,860480498,Casas,0.0,0,2,2,0,Fortaleza,Messejana,154999.0
1033,860916949,Apartamentos,0.0,0,2,1,0,Fortaleza,Messejana,149800.0
1034,886149118,Casas,0.0,0,2,2,3,Fortaleza,Messejana,130103.0
1035,885735621,Casas,0.0,0,2,2,2,Fortaleza,Messejana,165000.0
1036,885746033,Casas,0.0,0,2,2,2,Fortaleza,Messejana,160013.0
1037,885746487,Casas,0.0,0,2,2,0,Fortaleza,Messejana,133012.0
1038,937279803,Casas,0.0,0,2,2,2,Fortaleza,Messejana,200323.0
1039,937889240,Casas,0.0,0,3,3,0,Fortaleza,Messejana,329000.0
1040,937895689,Casas,0.0,0,2,2,3,Fortaleza,Messejana,199990.0
1041,962666833,Casas,0.0,0,2,1,,Fortaleza,Messejana,45000.0
1042,962649524,Apartamentos,160.0,64,2,1,1,Fortaleza,Messejana,85000.0
1043,962646040,Casas,0.0,150,2,2,3,Fortaleza,Messejana,151000.0
1044,962560957,Casas,59.0,698,1,1,1,Fortaleza,Messejana,60000.0
1045,962518164,Casas,0.0,160,3,2,2,Fortaleza,Messejana,260000.0
1046,908280228,Casas,0.0,88,2,1,1,Fortaleza,Messejana,180000.0
1047,938119462,Apartamentos,300.0,54,3,2,1,Fortaleza,Messejana,245000.0
1048,962463955,Apartamentos,240.0,46,3,1,1,Fortaleza,Messejana,0.0
1049,679532731,Apartamentos,250.0,61,3,2,1,Fortaleza,Messejana,269000.0
1050,678496505,Apartamentos,230.0,50,2,1,1,Fortaleza,Messejana,179000.0
1051,962456264,Casas,0.0,197,2,2,2,Fortaleza,Messejana,150050.0
1052,962443674,Casas,0.0,125,3,2,3,Fortaleza,Messejana,355000.0
1053,885583666,Casas,0.0,198,2,2,4,Fortaleza,Messejana,150013.0
1054,860490032,Casas,0.0,0,3,2,2,Fortaleza,Messejana,170078.0
1055,885758424,Casas,0.0,0,2,2,2,Fortaleza,Messejana,145033.0
1056,910428527,Casas,0.0,0,3,2,0,Fortaleza,Messejana,239999.0
