,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
895,967023938,Apartamentos,0.0,0,2,2,1,Fortaleza,Papicu,280000.0
896,841805650,Apartamentos,1036.0,145,3,4,2,Fortaleza,Papicu,450000.0
897,920738195,Apartamentos,600.0,108,3,3,1,Fortaleza,Papicu,400000.0
898,893776388,Apartamentos,962.0,88,3,3,2,Fortaleza,Papicu,420000.0
899,907568158,Apartamentos,731.0,118,3,3,2,Fortaleza,Papicu,280000.0
900,966919080,Apartamentos,962.0,97,3,3,2,Fortaleza,Papicu,380000.0
901,888809122,Apartamentos,0.0,104,3,3,2,Fortaleza,Papicu,804194.0
902,907567462,Apartamentos,300.0,55,2,1,1,Fortaleza,Papicu,220000.0
903,966764357,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829497.0
904,966763967,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015847.0
905,966763763,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400915.0
906,897615157,Apartamentos,1200.0,202,4,5 ou mais,2,Fortaleza,Varjota,700000.0
907,966710216,Casas,0.0,180,3,3,3,Fortaleza,Papicu,0.0
908,966710152,Casas,0.0,216,3,2,3,Fortaleza,Papicu,0.0
909,966710038,Apartamentos,0.0,52,2,1,1,Fortaleza,Papicu,0.0
910,966710031,Apartamentos,0.0,48,2,2,2,Fortaleza,Papicu,0.0
911,966696451,Casas,0.0,180,3,3,3,Fortaleza,Papicu,0.0
912,966696448,Casas,0.0,216,3,2,3,Fortaleza,Papicu,0.0
913,966694942,Apartamentos,0.0,52,2,1,1,Fortaleza,Papicu,0.0
914,966694882,Apartamentos,0.0,48,2,2,2,Fortaleza,Papicu,0.0
915,888809854,Apartamentos,500.0,60,3,2,2,Fortaleza,Papicu,200000.0
916,917703685,Apartamentos,580.0,72,3,2,2,Fortaleza,Papicu,299000.0
917,966579097,Apartamentos,799.0,76,3,3,2,Fortaleza,Papicu,505002.0
918,897614832,Apartamentos,947.0,167,3,3,2,Fortaleza,Papicu,449000.0
919,888808676,Apartamentos,0.0,78,3,2,2,Fortaleza,Papicu,624481.0
920,839426567,Apartamentos,1390.0,214,5 ou mais,5 ou mais,3,Fortaleza,Papicu,880000.0
921,966367203,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950487.0
922,966363826,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450879.0
923,966355338,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829885.0
924,966354521,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015487.0
925,966352433,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400787.0
926,886576812,Apartamentos,980.0,126,3,3,2,Fortaleza,Papicu,430000.0
927,936416483,Apartamentos,900.0,130,3,4,2,Fortaleza,Varjota,550000.0
928,759176056,Apartamentos,675.0,114,3,3,1,Fortaleza,Papicu,430000.0
929,966268907,Apartamentos,385.0,55,2,2,1,Fortaleza,Papicu,495000.0
930,916735107,Apartamentos,1329.0,122,3,4,2,Fortaleza,Papicu,330000.0
931,898281984,Apartamentos,920.0,110,3,3,3,Fortaleza,Papicu,300000.0
932,966168710,Apartamentos,0.0,110,3,4,2,Fortaleza,Papicu,820002.0
933,920742514,Apartamentos,1030.0,151,3,3,3,Fortaleza,Papicu,499000.0
934,966166168,Apartamentos,800.0,70,3,3,2,Fortaleza,Papicu,500005.0
935,936416413,Casas,0.0,200,2,3,3,Fortaleza,Papicu,840000.0
936,920763194,Apartamentos,650.0,78,2,2,1,Fortaleza,Papicu,280000.0
937,912371046,Apartamentos,600.0,155,3,4,2,Fortaleza,Papicu,350000.0
938,768478955,Apartamentos,700.0,110,3,3,2,Fortaleza,Papicu,729900.0
939,923528523,Apartamentos,560.0,64,3,2,2,Fortaleza,Papicu,220000.0
940,954406751,Apartamentos,0.0,134,3,3,2,Fortaleza,Papicu,185000.0
941,965992028,Apartamentos,0.0,137,4,4,2,Fortaleza,Papicu,300000.0
942,965950803,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950558.0
943,888809645,Apartamentos,950.0,124,3,2,2,Fortaleza,Papicu,280000.0
944,879955835,Apartamentos,0.0,87,3,2,2,Fortaleza,Papicu,420000.0
