,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
114,814676637,Apartamentos,370.0,62,2,2,2,Fortaleza,Vila União,429000.0
115,914782551,Casas,0.0,104,5 ou mais,5 ou mais,1,Fortaleza,Vila União,400000.0
116,909725725,Apartamentos,650.0,86,3,3,1,Fortaleza,Vila União,279000.0
117,902715904,Apartamentos,500.0,96,3,2,2,Fortaleza,Vila União,280000.0
118,902715889,Casas,0.0,250,4,4,3,Fortaleza,Vila União,750000.0
119,696990972,Apartamentos,430.0,90,3,3,2,Fortaleza,Vila União,490000.0
120,900249070,Casas,0.0,400,5 ou mais,,5 ou mais,Fortaleza,Vila União,670000.0
121,897404564,Casas,0.0,200,5 ou mais,,,Fortaleza,Vila União,700000.0
122,890262892,Apartamentos,840.0,118,3,2,2,Fortaleza,Vila União,300000.0
123,880624698,Apartamentos,350.0,60,4,,,Fortaleza,Vila União,195000.0
124,876382237,Apartamentos,416.0,90,3,3,2,Fortaleza,Vila União,490000.0
125,861998237,Apartamentos,76.0,106,3,2,3,Fortaleza,Vila União,200000.0
126,861998236,Apartamentos,420.0,96,3,2,1,Fortaleza,Vila União,270000.0
127,861123210,Casas,0.0,330,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Vila União,650000.0
128,858302533,Casas,0.0,450,5 ou mais,3,5 ou mais,Fortaleza,Vila União,1400000.0
129,850375431,Apartamentos,350.0,120,3,3,1,Fortaleza,Vila União,320000.0
130,845117049,Casas,650.0,157,3,4,3,Fortaleza,Vila União,570000.0
131,834155161,Apartamentos,600.0,117,4,3,2,Fortaleza,Jardim América,370000.0
132,811800885,Apartamentos,390.0,75,3,2,1,Fortaleza,Vila União,220000.0
133,807590954,Apartamentos,350.0,111,3,2,1,Fortaleza,Vila União,320000.0
134,735820760,Apartamentos,460.0,83,3,3,2,Fortaleza,Vila União,169000.0
135,694298831,Apartamentos,480.0,60,3,,2,Fortaleza,Vila União,350000.0
136,675265740,Apartamentos,420.0,96,3,2,2,Fortaleza,Vila União,295000.0
137,625323109,Apartamentos,400.0,86,3,,1,Fortaleza,Vila União,220000.0
138,620141416,Casas,0.0,400,4,5 ou mais,5 ou mais,Fortaleza,Vila União,750000.0
139,617676114,Casas,0.0,130,4,2,5 ou mais,Fortaleza,Vila União,380000.0
140,602198568,Apartamentos,370.0,82,3,2,,Fortaleza,Vila União,250000.0
141,575286389,Casas,0.0,180,4,4,4,Fortaleza,Vila União,670000.0
142,567891880,Apartamentos,475.0,97,3,2,2,Fortaleza,Vila União,245000.0
143,567891442,Apartamentos,280000.0,80,3,2,1,Fortaleza,Vila União,230000.0
144,567890933,Apartamentos,570.0,58,2,2,1,Fortaleza,Vila União,200000.0
145,567887508,Casas,0.0,400,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Vila União,669000.0
146,567887207,Casas,0.0,400,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Vila União,990000.0
147,567885408,Apartamentos,300.0,80,3,2,1,Fortaleza,Vila União,250000.0
148,567884792,Apartamentos,350.0,107,3,3,,Fortaleza,Vila União,280000.0
149,567884527,Apartamentos,470.0,58,2,2,,Fortaleza,Vila União,270000.0
150,567881697,Apartamentos,500.0,133,3,4,2,Fortaleza,Vila União,370000.0
