,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
207,940868312,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
208,940872652,Casas,0.0,180,3,2,2,Fortaleza,Floresta,0.0
209,940874190,Casas,0.0,52,2,2,1,Fortaleza,Floresta,0.0
210,940870460,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
211,940907462,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
212,940906582,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
213,940907718,Casas,0.0,180,3,2,2,Fortaleza,Floresta,0.0
214,940909299,Casas,0.0,151,2,2,3,Fortaleza,Floresta,0.0
215,940905147,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
216,940906069,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
217,966186914,Casas,1000.0,250,4,4,4,Fortaleza,Presidente Kennedy,1150000.0
218,940909177,Casas,0.0,52,2,2,1,Fortaleza,Floresta,0.0
219,887280405,Apartamentos,0.0,52,2,2,2,Fortaleza,Presidente Kennedy,306000.0
220,907567771,Apartamentos,350.0,53,2,2,1,Fortaleza,Presidente Kennedy,299000.0
221,940874374,Casas,0.0,151,2,2,4,Fortaleza,Floresta,0.0
222,940873707,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Floresta,0.0
223,914891004,Casas,0.0,125,2,2,2,Fortaleza,Presidente Kennedy,0.0
224,879955928,Apartamentos,0.0,52,2,1,1,Fortaleza,Presidente Kennedy,390000.0
225,940976591,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
226,952623511,Apartamentos,0.0,51,2,2,1,Fortaleza,Presidente Kennedy,311000.0
227,940977051,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
228,940980086,Casas,0.0,52,2,2,1,Fortaleza,Floresta,0.0
229,940977848,Casas,0.0,180,3,2,2,Fortaleza,Floresta,0.0
230,940980952,Casas,0.0,151,2,2,4,Fortaleza,Floresta,0.0
231,914890812,Casas,0.0,125,2,2,2,Fortaleza,Presidente Kennedy,0.0
232,935795849,Casas,1000.0,237,4,5 ou mais,3,Fortaleza,Presidente Kennedy,1150000.0
233,907567701,Apartamentos,450.0,73,3,2,2,Fortaleza,Presidente Kennedy,610000.0
234,964858350,Apartamentos,400.0,60,3,2,2,Fortaleza,Presidente Kennedy,275000.0
235,925114216,Apartamentos,0.0,73,3,2,2,Fortaleza,Presidente Kennedy,403000.0
236,964747842,Apartamentos,0.0,54,2,,1,Fortaleza,Presidente Kennedy,310000.0
237,964661224,Apartamentos,300.0,70,3,2,1,Fortaleza,Presidente Kennedy,295000.0
238,922921156,Apartamentos,500.0,77,3,2,2,Fortaleza,Presidente Kennedy,400000.0
239,964601300,Apartamentos,0.0,53,2,1,1,Fortaleza,Presidente Kennedy,311000.0
240,897095017,Apartamentos,0.0,55,2,2,1,Fortaleza,Presidente Kennedy,296000.0
241,963784127,Apartamentos,0.0,0,2,2,,Fortaleza,Presidente Kennedy,200000.0
242,887078136,Apartamentos,0.0,54,2,2,1,Fortaleza,Presidente Kennedy,311000.0
243,959973199,Apartamentos,550.0,63,3,2,1,Fortaleza,Presidente Kennedy,310000.0
244,888227306,Apartamentos,500.0,104,3,3,1,Fortaleza,Presidente Kennedy,490000.0
245,803292307,Apartamentos,0.0,73,3,2,2,Fortaleza,Presidente Kennedy,391000.0
246,937308189,Apartamentos,500.0,55,2,2,2,Fortaleza,Presidente Kennedy,380000.0
247,679910220,Apartamentos,0.0,73,3,2,1,Fortaleza,Pres Kennedy,259000.0
248,962335947,Casas,0.0,140,4,3,5 ou mais,Fortaleza,Presidente Kennedy,650000.0
249,961710772,Apartamentos,0.0,54,2,1,1,Fortaleza,Presidente Kennedy,0.0
250,961709773,Apartamentos,0.0,54,2,1,1,Fortaleza,Presidente Kennedy,0.0
251,945917857,Apartamentos,0.0,64,2,2,2,Fortaleza,Presidente Kennedy,506000.0
252,961494644,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311576.0
253,908139062,Apartamentos,0.0,54,2,2,1,Fortaleza,Presidente Kennedy,296000.0
254,961153686,Apartamentos,250.0,0,2,1,2,Fortaleza,Presidente Kennedy,120000.0
255,961129413,Casas,0.0,0,2,2,0,Fortaleza,Floresta,40000.0
256,925137637,Apartamentos,0.0,53,2,2,1,Fortaleza,Presidente Kennedy,398000.0
257,960653015,Casas,1.0,200,2,2,3,Fortaleza,Presidente Kennedy,100000.0
258,909991437,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
259,909945137,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
260,909965685,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
261,909965765,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
262,960332081,Casas,0.0,25,1,1,0,Fortaleza,Presidente Kennedy,320000.0
263,959934708,Apartamentos,0.0,96,3,2,1,Fortaleza,Presidente Kennedy,270000.0
264,748735417,Apartamentos,210.0,63,3,2,1,Fortaleza,Presidente Kennedy,225000.0
265,930345271,Apartamentos,340.0,70,3,2,1,Fortaleza,Presidente Kennedy,280000.0
266,959854100,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311520.0
267,748739257,Apartamentos,450.0,72,3,2,1,Fortaleza,Presidente Kennedy,279900.0
268,959400814,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311100.0
269,959074365,Apartamentos,340.0,68,3,,1,Fortaleza,Presidente Kennedy,300000.0
270,903426508,Casas,0.0,199,4,2,4,Fortaleza,Presidente Kennedy,585000.0
271,932868648,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
272,932868690,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
273,932868751,Casas,0.0,125,2,2,2,Fortaleza,Floresta,0.0
274,932868879,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Floresta,0.0
275,932868970,Casas,0.0,180,3,2,2,Fortaleza,Floresta,0.0
276,932869125,Casas,0.0,0,2,2,1,Fortaleza,Floresta,0.0
277,958159723,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311053.0
278,958100782,Apartamentos,0.0,52,2,,,Fortaleza,Presidente Kennedy,0.0
279,839154794,Apartamentos,350.0,72,3,2,1,Fortaleza,Presidente Kennedy,360000.0
280,820941411,Apartamentos,350.0,90,3,2,2,Fortaleza,Presidente Kennedy,269000.0
281,957566457,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311064.0
282,956743066,Casas,0.0,0,2,2,0,Fortaleza,Presidente Kennedy,0.0
283,743542689,Apartamentos,0.0,63,2,2,2,Fortaleza,Presidente Kennedy,516000.0
284,955936634,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311063.0
285,955895237,Apartamentos,0.0,52,2,0,1,Fortaleza,Presidente Kennedy,390000.0
286,955894768,Apartamentos,0.0,52,0,0,1,Fortaleza,Presidente Kennedy,390000.0
287,955894282,Apartamentos,0.0,63,3,0,2,Fortaleza,Presidente Kennedy,390000.0
288,803292319,Apartamentos,0.0,55,2,2,2,Fortaleza,Presidente Kennedy,320000.0
289,955705750,Casas,0.0,312,4,3,5 ou mais,Fortaleza,Presidente Kennedy,650000.0
290,955436242,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311081.0
291,955435668,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311069.0
292,954978874,Apartamentos,0.0,52,2,2,1,Fortaleza,Presidente Kennedy,311059.0
293,954967953,Apartamentos,0.0,54,2,0,1,Fortaleza,Presidente Kennedy,0.0
294,954967729,Apartamentos,0.0,54,2,0,1,Fortaleza,Presidente Kennedy,0.0
295,954912788,Apartamentos,350.0,72,3,2,1,Fortaleza,Presidente Kennedy,300000.0
296,891089900,Apartamentos,0.0,73,3,2,2,Fortaleza,Presidente Kennedy,400000.0
297,884487236,Apartamentos,0.0,55,2,2,2,Fortaleza,Presidente Kennedy,347000.0
298,896741854,Apartamentos,400.0,91,4,2,1,Fortaleza,Presidente Kennedy,185000.0
299,890851867,Apartamentos,0.0,85,3,2,1,Fortaleza,Presidente Kennedy,550000.0
300,945889490,Apartamentos,0.0,73,3,2,2,Fortaleza,Presidente Kennedy,404000.0
301,696996565,Apartamentos,0.0,94,3,3,2,Fortaleza,Presidente Kennedy,688000.0
302,937331616,Apartamentos,0.0,0,3,2,2,Fortaleza,Presidente Kennedy,355500.0
303,813891822,Casas,0.0,330,3,,2,Fortaleza,Presidente Kennedy,800000.0
304,925163411,Apartamentos,340.0,140,4,3,1,Fortaleza,Presidente Kennedy,230000.0
305,923234891,Apartamentos,373.0,84,3,2,1,Fortaleza,Presidente Kennedy,220000.0
306,807590132,Apartamentos,300.0,65,3,2,2,Fortaleza,Presidente Kennedy,330000.0
307,696992443,Apartamentos,0.0,65,3,2,2,Fortaleza,Presidente Kennedy,455700.0
308,696991971,Apartamentos,0.0,94,3,3,2,Fortaleza,Presidente Kennedy,690000.0
309,917704199,Casas,0.0,250,5 ou mais,4,3,Fortaleza,Floresta,300000.0
310,801823094,Apartamentos,225.0,85,3,2,,Fortaleza,Presidente Kennedy,265000.0
311,915479410,Apartamentos,0.0,51,2,2,1,Fortaleza,Presidente Kennedy,296000.0
312,696991945,Apartamentos,0.0,65,3,2,1,Fortaleza,Presidente Kennedy,365000.0
313,696992036,Apartamentos,0.0,72,3,2,2,Fortaleza,Presidente Kennedy,409000.0
314,913416999,Apartamentos,0.0,51,2,0,1,Fortaleza,Presidente Kennedy,296000.0
315,696991629,Apartamentos,0.0,53,2,2,1,Fortaleza,Presidente Kennedy,380000.0
316,905554254,Apartamentos,386.0,85,3,2,1,Fortaleza,Presidente Kennedy,270000.0
317,903584567,Apartamentos,322.0,114,3,,,Fortaleza,Presidente Kennedy,235000.0
318,894663708,Apartamentos,300.0,65,3,,2,Fortaleza,Presidente Kennedy,330000.0
319,892311412,Apartamentos,470.0,79,3,,2,Fortaleza,Presidente Kennedy,240000.0
320,696992007,Apartamentos,0.0,72,3,1,2,Fortaleza,Presidente Kennedy,430000.0
321,886337719,Apartamentos,374.0,85,3,2,1,Fortaleza,Presidente Kennedy,250000.0
322,884749829,Apartamentos,370.0,65,3,2,2,Fortaleza,Presidente Kennedy,280000.0
323,884047138,Apartamentos,340.0,68,3,2,1,Fortaleza,Presidente Kennedy,320000.0
324,696991726,Apartamentos,0.0,55,2,2,1,Fortaleza,Presidente Kennedy,330000.0
325,880314568,Apartamentos,0.0,64,3,2,2,Fortaleza,Presidente Kennedy,450000.0
326,697182612,Apartamentos,0.0,55,2,2,1,Fortaleza,Presidente Kennedy,330000.0
327,697014681,Apartamentos,0.0,72,3,2,2,Fortaleza,Presidente Kennedy,449000.0
328,697038633,Apartamentos,0.0,55,2,2,1,Fortaleza,Presidente Kennedy,339000.0
329,696991966,Apartamentos,0.0,63,3,2,2,Fortaleza,Presidente Kennedy,435000.0
330,640549946,Apartamentos,600.0,86,3,2,1,Fortaleza,Presidente Kennedy,295000.0
331,696999825,Apartamentos,0.0,65,3,2,2,Fortaleza,Presidente Kennedy,435000.0
332,840708212,Casas,0.0,100,5 ou mais,2,2,Fortaleza,Presidente Kennedy,450000.0
333,806235492,Apartamentos,0.0,94,3,,2,Fortaleza,Presidente Kennedy,560000.0
334,798747377,Apartamentos,0.0,52,2,0,1,Fortaleza,Presidente Kennedy,390000.0
335,782043473,Apartamentos,0.0,73,3,,2,Fortaleza,Presidente Kennedy,490000.0
336,770967981,Apartamentos,0.0,55,2,,2,Fortaleza,Presidente Kennedy,339000.0
337,770967982,Apartamentos,0.0,64,3,,2,Fortaleza,Presidente Kennedy,415000.0
338,770967987,Apartamentos,0.0,53,2,,1,Fortaleza,Presidente Kennedy,335000.0
339,770967965,Apartamentos,0.0,55,2,,,Fortaleza,Presidente Kennedy,335000.0
340,770967966,Apartamentos,0.0,73,3,,2,Fortaleza,Presidente Kennedy,440000.0
341,770967967,Apartamentos,0.0,54,2,,1,Fortaleza,Presidente Kennedy,330000.0
342,756638123,Apartamentos,480.0,73,3,2,2,Fortaleza,Presidente Kennedy,496000.0
343,715556694,Casas,1100.0,240,4,5 ou mais,5 ou mais,Fortaleza,Presidente Kennedy,1400000.0
344,667355095,Apartamentos,290.0,65,3,2,2,Fortaleza,Presidente Kennedy,230000.0
345,655036214,Apartamentos,245.0,76,3,2,2,Fortaleza,Presidente Kennedy,180000.0
346,651863086,Apartamentos,300.0,68,3,2,1,Fortaleza,Presidente Kennedy,260000.0
347,647880706,Apartamentos,460.0,72,3,2,1,Fortaleza,Presidente Kennedy,280000.0
