,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
538,681599970,Casas,0.0,317,5 ou mais,5 ou mais,4,Fortaleza,Engenheiro Luciano Cavalcante,1180000.0
539,949638816,Apartamentos,610.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,310000.0
540,943444367,Apartamentos,760.0,112,3,3,3,Fortaleza,Engenheiro Luciano Cavalcante,890000.0
541,892564970,Apartamentos,746.0,64,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,430000.0
542,909177503,Apartamentos,0.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,430000.0
543,712053750,Apartamentos,0.0,72,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,490000.0
544,969180429,Casas,0.0,170,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,510000.0
545,881435457,Apartamentos,0.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,449999.0
546,886401224,Apartamentos,0.0,189,4,1,4,Fortaleza,Engenheiro Luciano Cavalcante,1939000.0
547,605120445,Apartamentos,0.0,70,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,499000.0
548,794465900,Casas,0.0,550,4,1,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,1600000.0
549,951305296,Apartamentos,600.0,72,2,2,2,Fortaleza,Engenheiro Luciano Cavalcante,550000.0
550,973391970,Apartamentos,0.0,48,2,0,0,Fortaleza,Engenheiro Luciano Cavalcante,0.0
551,864269200,Apartamentos,200.0,49,2,1,1,Fortaleza,Engenheiro Luciano Cavalcante,130000.0
552,855302194,Apartamentos,0.0,55,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,259990.0
553,915498677,Casas,0.0,80,2,3,1,Fortaleza,Engenheiro Luciano Cavalcante,290000.0
554,946589151,Apartamentos,800.0,126,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,580000.0
555,712053824,Apartamentos,0.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,480000.0
556,946635013,Apartamentos,0.0,60,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,560500.0
557,894333795,Apartamentos,0.0,77,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,531631.0
558,954959980,Apartamentos,0.0,76,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,541424.0
559,972140775,Casas,0.0,465,5 ou mais,5 ou mais,4,Fortaleza,Engenheiro Luciano Cavalcante,1700000.0
