,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
473,793806563,Casas,0.0,109,3,4,4,Fortaleza,Maraponga,450000.0
474,749706586,Apartamentos,275.0,65,3,2,1,Fortaleza,Maraponga,165000.0
475,689740972,Casas,0.0,107,3,3,2,Fortaleza,Maraponga,360000.0
476,680857406,Apartamentos,548.0,72,3,2,1,Fortaleza,Maraponga,350000.0
477,670300404,Casas,170.0,63,2,1,1,Fortaleza,Maraponga,210000.0
478,594056063,Casas,0.0,106,3,3,,Fortaleza,Maraponga,330000.0
479,567890570,Casas,0.0,275,5 ou mais,2,5 ou mais,Fortaleza,Maraponga,650000.0
480,567888585,Apartamentos,0.0,68,3,2,1,Fortaleza,Maraponga,135000.0
481,567882371,Apartamentos,330.0,64,3,2,1,Fortaleza,Maraponga,265000.0
482,567880972,Apartamentos,330.0,60,3,2,2,Fortaleza,Maraponga,220000.0
