,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
136,949858055,Apartamentos,385.0,48,2,1,1,Fortaleza,Benfica,415000.0
137,724167562,Apartamentos,350.0,114,4,3,1,Fortaleza,Benfica,640000.0
138,920740114,Apartamentos,350.0,114,4,3,2,Fortaleza,Benfica,589000.0
139,947408982,Apartamentos,0.0,48,2,2,1,Fortaleza,Benfica,506877.0
140,907567780,Apartamentos,460.0,74,3,2,1,Fortaleza,José Bonifácio,280000.0
141,962961686,Apartamentos,0.0,72,3,3,2,Fortaleza,Fátima,470000.0
142,962749277,Apartamentos,0.0,55,2,2,2,Fortaleza,Benfica,480000.0
143,885979635,Apartamentos,330.0,0,2,2,1,Fortaleza,Benfica,300000.0
144,950141103,Apartamentos,0.0,105,3,2,2,Fortaleza,Benfica,579000.0
145,696993073,Apartamentos,0.0,55,2,2,1,Fortaleza,Benfica,450000.0
146,962509541,Apartamentos,350.0,60,3,2,1,Fortaleza,José Bonifácio,175000.0
147,961524494,Apartamentos,690.0,68,3,2,2,Fortaleza,Benfica,620001.0
148,769437721,Apartamentos,550.0,114,3,3,2,Fortaleza,Benfica,589000.0
149,960625286,Apartamentos,697.0,110,3,,2,Fortaleza,José Bonifácio,390000.0
150,960004320,Apartamentos,700.0,146,3,2,2,Fortaleza,José Bonifácio,270000.0
151,909675848,Casas,0.0,125,2,2,2,Fortaleza,Fátima,0.0
152,906992182,Apartamentos,0.0,114,4,3,2,Fortaleza,Benfica,589000.0
153,915209791,Apartamentos,750.0,92,3,3,1,Fortaleza,José Bonifácio,198000.0
154,930888431,Casas,0.0,220,5 ou mais,3,2,Fortaleza,Fátima,460000.0
155,956033592,Casas,0.0,0,4,3,1,Fortaleza,José Bonifácio,350000.0
156,955830117,Apartamentos,1104.0,100,3,3,1,Fortaleza,José Bonifácio,290000.0
157,877929501,Casas,0.0,315,4,4,2,Fortaleza,José Bonifácio,890000.0
158,904165408,Apartamentos,350.0,114,4,2,2,Fortaleza,Benfica,589000.0
159,897614776,Casas,0.0,726,5 ou mais,3,5 ou mais,Fortaleza,José Bonifácio,998000.0
160,949481465,Apartamentos,500.0,86,3,,,Fortaleza,José Bonifácio,285000.0
161,948127057,Apartamentos,1200.0,118,3,,3,Fortaleza,José Bonifácio,690000.0
162,947412038,Casas,0.0,549,5 ou mais,4,1,Fortaleza,José Bonifácio,750000.0
163,631505811,Apartamentos,460.0,79,2,2,1,Fortaleza,José Bonifácio,250000.0
164,696997507,Apartamentos,440.0,99,3,3,1,Fortaleza,José Bonifácio,490000.0
165,696997186,Apartamentos,0.0,125,3,3,2,Fortaleza,José Bonifácio,580000.0
166,942076335,Apartamentos,550.0,55,2,2,1,Fortaleza,Benfica,440000.0
167,742233421,Apartamentos,570.0,70,3,2,1,Fortaleza,José Bonifácio,380000.0
168,696993346,Apartamentos,0.0,53,2,2,1,Fortaleza,Benfica,350000.0
169,696993571,Apartamentos,800.0,107,3,2,,Fortaleza,José Bonifácio,550000.0
170,842427949,Apartamentos,400.0,80,3,2,1,Fortaleza,José Bonifácio,300000.0
171,728111016,Apartamentos,0.0,90,3,2,2,Fortaleza,José Bonifácio,720000.0
172,736681794,Apartamentos,570.0,70,2,2,1,Fortaleza,José Bonifácio,360000.0
173,912360729,Apartamentos,0.0,105,3,2,2,Fortaleza,Benfica,579000.0
174,911979470,Apartamentos,850.0,115,3,4,2,Fortaleza,José Bonifácio,575000.0
175,801032628,Apartamentos,623.0,48,2,2,1,Fortaleza,Benfica,443189.0
176,899868450,Casas,0.0,220,3,2,1,Fortaleza,José Bonifácio,330000.0
177,897404624,Apartamentos,600.0,53,3,,,Fortaleza,José Bonifácio,320000.0
178,800944833,Apartamentos,830.0,105,3,,2,Fortaleza,José Bonifácio,550000.0
179,800944840,Apartamentos,623.0,48,2,,1,Fortaleza,Benfica,443190.0
180,697011156,Apartamentos,0.0,48,2,2,1,Fortaleza,Benfica,390000.0
181,884029675,Apartamentos,560.0,66,3,3,1,Fortaleza,José Bonifácio,390000.0
182,876382230,Apartamentos,560.0,55,2,2,2,Fortaleza,Benfica,560000.0
183,795046820,Apartamentos,500.0,128,4,,2,Fortaleza,José Bonifácio,250000.0
184,793701511,Apartamentos,350.0,53,2,,,Fortaleza,Benfica,299500.0
185,801777721,Apartamentos,700.0,125,4,0,2,Fortaleza,José Bonifácio,300000.0
186,765731219,Apartamentos,479.0,48,2,2,1,Fortaleza,Benfica,430000.0
187,755001456,Apartamentos,350.0,105,3,3,3,Fortaleza,Benfica,589000.0
188,755001328,Apartamentos,400.0,60,2,2,2,Fortaleza,Benfica,344900.0
189,701748495,Apartamentos,400.0,83,3,2,1,Fortaleza,José Bonifácio,340000.0
190,699921608,Apartamentos,830.0,107,3,2,2,Fortaleza,José Bonifácio,550000.0
191,697941599,Casas,0.0,193,4,3,2,Fortaleza,José Bonifácio,345000.0
192,668167020,Apartamentos,420.0,55,2,,,Fortaleza,Benfica,420000.0
193,619662646,Apartamentos,1000.0,116,3,3,1,Fortaleza,José Bonifácio,280000.0
