,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
274,929288404,Apartamentos,490.0,52,2,,,Fortaleza,Praia do Futuro II,385000.0
275,923231475,Apartamentos,560.0,68,2,2,2,Fortaleza,Praia do Futuro I,330000.0
276,923231439,Apartamentos,0.0,35,1,1,1,Fortaleza,Praia do Futuro II,315000.0
277,923231428,Apartamentos,380.0,35,1,1,1,Fortaleza,Praia do Futuro II,305000.0
278,923231397,Apartamentos,0.0,58,2,2,1,Fortaleza,Praia do Futuro II,440000.0
279,917703932,Apartamentos,630.0,161,3,2,2,Fortaleza,Praia do Futuro I,229950.0
280,917316470,Apartamentos,517.0,99,2,2,1,Fortaleza,Praia do Futuro II,125000.0
281,916651599,Casas,0.0,186,3,,,Fortaleza,Praia do Futuro II,1210000.0
282,914782552,Apartamentos,2774.0,272,4,5 ou mais,2,Fortaleza,Praia do Futuro I,900000.0
283,736681741,Apartamentos,800.0,135,3,3,1,Fortaleza,Praia do Futuro I,335000.0
284,791103653,Apartamentos,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,760000.0
285,853332654,Apartamentos,720.0,83,3,2,2,Fortaleza,Praia do Futuro II,750000.0
286,880624615,Apartamentos,550.0,124,3,,,Fortaleza,Praia do Futuro I,230000.0
287,774751590,Apartamentos,747.0,59,2,2,1,Fortaleza,Praia do Futuro II,420000.0
288,877603525,Apartamentos,0.0,185,4,4,2,Fortaleza,Praia do Futuro II,1288605.0
289,877603526,Apartamentos,0.0,117,3,3,1,Fortaleza,Praia do Futuro I,811501.0
290,866921296,Apartamentos,1150.0,86,3,2,1,Fortaleza,Praia do Futuro II,580000.0
291,849237223,Casas,1025.0,185,3,4,,Fortaleza,Praia do Futuro II,1206400.0
292,849237221,Casas,1087.0,185,3,4,,Fortaleza,Praia do Futuro II,1260400.0
293,847700649,Casas,1025.0,186,3,,,Fortaleza,Praia do Futuro II,1206400.0
294,847700650,Casas,1087.0,186,3,,,Fortaleza,Praia do Futuro II,1260400.0
295,847700642,Casas,685.0,117,3,,2,Fortaleza,Praia do Futuro I,760500.0
296,764585666,Apartamentos,0.0,246,4,,2,Fortaleza,Antônio Diogo,850000.0
297,749706144,Casas,1700.0,305,5 ou mais,5 ou mais,4,Fortaleza,Praia do Futuro I,885592.0
298,645998802,Apartamentos,0.0,84,2,,2,Fortaleza,Praia do Futuro II,620000.0
