,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
71,657465712,Apartamentos,330.0,68,3,3,1,Fortaleza,Monte Castelo,269000.0
72,730476601,Apartamentos,400.0,75,3,2,1,Fortaleza,Monte Castelo,265000.0
73,842803182,Apartamentos,0.0,105,3,3,2,Fortaleza,Monte Castelo,599000.0
74,969764617,Apartamentos,550.0,119,4,2,1,Fortaleza,São Gerardo,425000.0
75,969764616,Apartamentos,480.0,100,3,3,2,Fortaleza,São Gerardo,345000.0
76,969723882,Casas,0.0,250,5 ou mais,5 ou mais,2,Fortaleza,Monte Castelo,510000.0
77,892510248,Apartamentos,250.0,67,3,2,1,Fortaleza,São Gerardo,250000.0
78,969287572,Casas,0.0,142,5 ou mais,4,3,Fortaleza,Monte Castelo,620000.0
79,969263551,Apartamentos,350.0,68,3,2,1,Fortaleza,São Gerardo,240000.0
80,916343816,Apartamentos,340.0,87,3,3,2,Fortaleza,São Gerardo,250000.0
81,944040706,Apartamentos,494.0,90,3,2,1,Fortaleza,Monte Castelo,280000.0
82,968650913,Apartamentos,335.0,69,3,2,1,Fortaleza,Monte Castelo,0.0
83,968469626,Casas,0.0,193,4,3,4,Fortaleza,Monte Castelo,1200000.0
84,968385082,Apartamentos,323.0,65,3,2,2,Fortaleza,Monte Castelo,320000.0
85,955795975,Apartamentos,383.0,69,3,2,1,Fortaleza,Monte Castelo,300000.0
86,813473838,Apartamentos,515.0,98,3,2,2,Fortaleza,Monte Castelo,265000.0
87,942323627,Apartamentos,0.0,43,2,2,2,Fortaleza,Monte Castelo,0.0
88,966473700,Casas,0.0,0,4,5 ou mais,2,Fortaleza,Monte Castelo,330000.0
89,966439047,Casas,0.0,143,3,,,Fortaleza,Monte Castelo,295000.0
90,888782441,Casas,0.0,300,5 ou mais,3,2,Fortaleza,Monte Castelo,440000.0
91,907567559,Apartamentos,650.0,95,3,3,2,Fortaleza,São Gerardo,330000.0
92,908357190,Apartamentos,385.0,68,3,2,1,Fortaleza,Monte Castelo,280000.0
93,965138713,Casas,0.0,0,4,5 ou mais,3,Fortaleza,Monte Castelo,700000.0
94,889962811,Apartamentos,290.0,87,3,2,1,Fortaleza,Monte Castelo,180000.0
95,907567676,Apartamentos,450.0,69,3,1,1,Fortaleza,São Gerardo,220000.0
96,964597334,Casas,0.0,175,4,4,2,Fortaleza,Monte Castelo,400000.0
97,954365288,Apartamentos,0.0,70,2,2,1,Fortaleza,Monte Castelo,120000.0
98,963721477,Apartamentos,335.0,69,3,2,1,Fortaleza,Monte Castelo,260000.0
99,873238157,Casas,0.0,110,3,2,1,Fortaleza,Monte Castelo,195000.0
100,783715553,Apartamentos,620.0,212,4,5 ou mais,3,Fortaleza,Monte Castelo,1250000.0
101,907566230,Casas,0.0,300,5 ou mais,5 ou mais,2,Fortaleza,Monte Castelo,750000.0
102,943838632,Apartamentos,525.0,90,3,2,1,Fortaleza,Monte Castelo,298000.0
103,961609452,Apartamentos,350.0,68,3,2,1,Fortaleza,São Gerardo,228000.0
104,908380090,Apartamentos,453.0,66,3,3,1,Fortaleza,Monte Castelo,289000.0
105,961192212,Casas,0.0,60,1,1,1,Fortaleza,Monte Castelo,148000.0
106,647605567,Apartamentos,460.0,69,3,2,1,Fortaleza,Monte Castelo,299999.0
107,960478905,Casas,0.0,0,4,2,0,Fortaleza,Monte Castelo,180000.0
108,960461740,Casas,0.0,0,4,2,,Fortaleza,Monte Castelo,200000.0
109,960364660,Apartamentos,500.0,0,4,3,2,Fortaleza,São Gerardo,380000.0
110,673038304,Apartamentos,220.0,65,3,2,1,Fortaleza,Monte Castelo,219999.0
111,813822553,Apartamentos,500.0,95,3,,2,Fortaleza,Monte Castelo,290000.0
112,957219455,Apartamentos,200.0,75,2,2,1,Fortaleza,Monte Castelo,220000.0
113,911779089,Casas,0.0,318,5 ou mais,5 ou mais,1,Fortaleza,Monte Castelo,780000.0
114,930651261,Apartamentos,550.0,103,4,3,1,Fortaleza,São Gerardo,315000.0
115,913673451,Apartamentos,550.0,102,4,3,1,Fortaleza,São Gerardo,375000.0
116,930822869,Casas,0.0,395,5 ou mais,4,5 ou mais,Fortaleza,Monte Castelo,1400000.0
117,930825944,Casas,0.0,149,3,2,0,Fortaleza,Monte Castelo,340000.0
118,956330069,Apartamentos,680.0,105,3,3,2,Fortaleza,Monte Castelo,499000.0
119,892173333,Casas,680.0,91,3,2,2,Fortaleza,São Gerardo,390000.0
120,745663146,Apartamentos,333.0,68,2,2,1,Fortaleza,Monte Castelo,300000.0
121,940735245,Casas,0.0,390,3,3,2,Fortaleza,Monte Castelo,400000.0
122,938110466,Apartamentos,453.0,67,3,3,1,Fortaleza,Monte Castelo,300000.0
123,936667134,Apartamentos,880.0,90,3,2,1,Fortaleza,São Gerardo,410000.0
124,931480245,Apartamentos,630.0,105,3,2,2,Fortaleza,Monte Castelo,595000.0
125,929846340,Apartamentos,493.0,65,3,3,1,Fortaleza,Monte Castelo,265000.0
126,738604924,Apartamentos,0.0,63,3,2,2,Fortaleza,Monte Castelo,315000.0
127,906883642,Apartamentos,453.0,90,3,2,1,Fortaleza,Monte Castelo,330000.0
128,904570585,Casas,0.0,254,3,1,,Fortaleza,Monte Castelo,500000.0
129,898716991,Apartamentos,575.0,75,3,3,1,Fortaleza,Monte Castelo,140000.0
130,862102962,Apartamentos,350.0,66,2,2,1,Fortaleza,Monte Castelo,270000.0
131,839803753,Apartamentos,650.0,95,3,2,2,Fortaleza,São Gerardo,395000.0
132,865996433,Apartamentos,380.0,85,3,2,1,Fortaleza,Monte Castelo,280000.0
133,822467108,Apartamentos,620.0,212,4,5 ou mais,3,Fortaleza,Monte Castelo,1240000.0
134,822022835,Apartamentos,620.0,212,4,,3,Fortaleza,Monte Castelo,1240000.0
135,801844348,Apartamentos,333.0,68,2,2,1,Fortaleza,Monte Castelo,300000.0
136,702079441,Casas,0.0,300,3,4,2,Fortaleza,Monte Castelo,650000.0
137,702079388,Apartamentos,500.0,98,3,2,2,Fortaleza,Monte Castelo,270000.0
138,693658785,Apartamentos,800.0,130,3,4,1,Fortaleza,Monte Castelo,300000.0
139,692631662,Apartamentos,700.0,106,3,3,2,Fortaleza,Monte Castelo,530000.0
140,665959671,Casas,0.0,96,4,4,2,Fortaleza,São Gerardo,350000.0
