,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
67,909177351,Casas,0.0,100,3,2,2,Fortaleza,Prefeito José Walter,269000.0
68,952748644,Apartamentos,280.0,52,2,2,1,Fortaleza,Prefeito José Walter,180000.0
69,958716648,Apartamentos,250.0,58,2,2,1,Fortaleza,Planalto Ayrton Senna,155000.0
70,948158316,Casas,0.0,130,3,3,2,Fortaleza,Prefeito José Walter,235000.0
71,953393332,Apartamentos,200.0,45,2,1,1,Fortaleza,Planalto Ayrton Senna,154999.0
72,881256909,Casas,0.0,160,5 ou mais,,2,Fortaleza,Prefeito José Walter,200000.0
73,942002083,Casas,0.0,110,3,3,2,Fortaleza,Prefeito José Walter,185000.0
74,954220621,Apartamentos,246.0,52,2,2,2,Fortaleza,Planalto Ayrton Senna,160000.0
75,974385442,Casas,0.0,75,2,2,2,Fortaleza,Prefeito José Walter,180000.0
76,949625847,Casas,0.0,150,3,1,3,Fortaleza,Prefeito José Walter,250000.0
77,972288807,Casas,0.0,150,3,2,2,Fortaleza,Prefeito José Walter,21000.0
78,969515114,Casas,0.0,220,3,3,1,Fortaleza,Prefeito José Walter,20000.0
79,960982930,Casas,200.0,70,3,2,2,Fortaleza,Planalto Ayrton Senna,190000.0
80,946635017,Apartamentos,305.0,70,3,2,2,Fortaleza,Planalto Ayrton Senna,183000.0
81,928862602,Casas,0.0,0,2,1,2,Fortaleza,Prefeito José Walter,165000.0
82,973929981,Casas,0.0,0,2,1,1,Fortaleza,Prefeito José Walter,130000.0
83,966369349,Casas,0.0,66,3,3,2,Fortaleza,Prefeito José Walter,281000.0
84,973818175,Casas,0.0,50,2,1,1,Fortaleza,Prefeito José Walter,160000.0
85,936417479,Apartamentos,257.0,55,2,2,2,Fortaleza,Planalto Ayrton Senna,150000.0
86,973562743,Casas,0.0,0,2,3,1,Fortaleza,Prefeito José Walter,170000.0
87,973553081,Apartamentos,0.0,48,2,1,1,Fortaleza,Planalto Ayrton Senna,110000.0
88,942017220,Casas,0.0,68,2,1,2,Fortaleza,Prefeito José Walter,175000.0
89,973498556,Casas,0.0,0,2,1,1,Fortaleza,Planalto Ayrton Senna,70000.0
90,973442741,Casas,0.0,0,3,3,1,Fortaleza,Prefeito José Walter,200000.0
91,942002045,Casas,0.0,97,2,2,2,Fortaleza,Planalto Ayrton Senna,309000.0
92,973357056,Apartamentos,0.0,47,2,1,2,Fortaleza,Prefeito José Walter,95000.0
93,973325154,Apartamentos,0.0,0,2,1,1,Fortaleza,Planalto Ayrton Senna,4000.0
94,785966658,Casas,0.0,0,2,2,2,Fortaleza,Prefeito José Walter,170000.0
95,959029540,Casas,0.0,0,5 ou mais,2,1,Fortaleza,Planalto Ayrton Senna,90000.0
96,907566228,Casas,0.0,88,3,2,2,Fortaleza,Planalto Ayrton Senna,190000.0
97,946910918,Casas,0.0,70,2,1,0,Fortaleza,Prefeito José Walter,180000.0
98,949262555,Casas,0.0,165,3,2,2,Fortaleza,Planalto Ayrton Senna,265000.0
99,949626102,Casas,0.0,190,3,2,3,Fortaleza,Prefeito José Walter,330000.0
100,886417542,Casas,0.0,75,4,1,2,Fortaleza,Prefeito José Walter,250000.0
101,969525871,Casas,0.0,86,3,2,3,Fortaleza,Planalto Ayrton Senna,270000.0
102,879958293,Casas,0.0,90,2,3,2,Fortaleza,Planalto Ayrton Senna,170000.0
103,972844605,Casas,0.0,0,1,1,1,Fortaleza,Prefeito José Walter,30000.0
104,955913463,Apartamentos,0.0,52,2,2,2,Fortaleza,Planalto Ayrton Senna,165000.0
105,972823946,Casas,0.0,12,1,,,Fortaleza,Planalto Ayrton Senna,0.0
106,955797846,Casas,0.0,75,2,2,0,Fortaleza,Prefeito José Walter,165000.0
107,961398292,Casas,0.0,58,4,2,1,Fortaleza,Prefeito José Walter,190000.0
108,972754490,Casas,0.0,0,3,1,1,Fortaleza,Prefeito José Walter,0.0
109,763528015,Casas,0.0,100,3,3,2,Fortaleza,Prefeito José Walter,249000.0
110,946911126,Casas,0.0,70,2,1,0,Fortaleza,Prefeito José Walter,180000.0
111,907566950,Apartamentos,255.0,57,2,1,1,Fortaleza,Planalto Ayrton Senna,150000.0
112,972431522,Casas,0.0,100,2,1,1,Fortaleza,Prefeito José Walter,60000.0
113,963564684,Casas,0.0,112,3,3,3,Fortaleza,Prefeito José Walter,330000.0
114,972403964,Casas,0.0,180,4,4,2,Fortaleza,Planalto Ayrton Senna,270000.0
115,886400879,Casas,0.0,160,5 ou mais,2,3,Fortaleza,Prefeito José Walter,265000.0
116,683524594,Casas,0.0,112,2,1,2,Fortaleza,Prefeito José Walter,190000.0
117,910030981,Casas,0.0,250,2,3,2,Fortaleza,Prefeito José Walter,220000.0
118,971783687,Casas,0.0,0,3,2,1,Fortaleza,Planalto Ayrton Senna,185000.0
119,907568881,Casas,0.0,80,3,2,2,Fortaleza,Prefeito José Walter,220000.0
120,894485854,Casas,0.0,0,3,2,2,Fortaleza,Planalto Ayrton Senna,480000.0
121,946635059,Apartamentos,305.0,70,3,1,2,Fortaleza,Planalto Ayrton Senna,175000.0
122,971380177,Casas,0.0,56,1,1,1,Fortaleza,Planalto Ayrton Senna,75000.0
123,971377995,Casas,0.0,0,4,5 ou mais,1,Fortaleza,Planalto Ayrton Senna,160000.0
124,636185414,Casas,0.0,120,2,4,2,Fortaleza,Prefeito José Walter,230000.0
125,971290398,Apartamentos,0.0,0,2,1,,Fortaleza,Prefeito José Walter,100000.0
126,946504376,Apartamentos,237.0,45,2,1,1,Fortaleza,Prefeito José Walter,110000.0
127,971247769,Casas,0.0,0,4,3,2,Fortaleza,Planalto Ayrton Senna,100000.0
128,971219518,Casas,0.0,99,2,3,2,Fortaleza,Planalto Ayrton Senna,210000.0
