,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
179,955924276,Apartamentos,0.0,114,3,4,2,Fortaleza,Dionisio Torres,600086.0
180,695132035,Apartamentos,0.0,92,4,4,2,Fortaleza,Tauape,339999.0
181,772005934,Apartamentos,960.0,154,4,4,3,Fortaleza,Tauape,1160000.0
182,955430740,Apartamentos,0.0,158,3,4,3,Fortaleza,Tauape,1500058.0
183,955399296,Apartamentos,0.0,114,3,4,2,Fortaleza,Dionisio Torres,600081.0
184,954977206,Apartamentos,0.0,158,3,4,3,Fortaleza,Tauape,1500036.0
185,954951397,Apartamentos,0.0,114,3,4,2,Fortaleza,Dionisio Torres,600094.0
186,954565485,Apartamentos,280.0,61,3,,,Fortaleza,Tauape,170000.0
187,669313265,Casas,0.0,166,3,1,3,Fortaleza,Dionisio Torres,900000.0
188,921787946,Apartamentos,200.0,77,2,1,2,Fortaleza,Tauape,130000.0
189,951324957,Apartamentos,0.0,120,3,5 ou mais,3,Fortaleza,Tauape,880000.0
190,938119970,Apartamentos,565.0,75,2,2,1,Fortaleza,Tauape,290000.0
191,942361000,Casas,0.0,117,3,,1,Fortaleza,Tauape,190000.0
192,820983555,Casas,0.0,0,4,5 ou mais,5 ou mais,Fortaleza,Tauape,1300000.0
193,742233433,Apartamentos,918.0,150,3,5 ou mais,2,Fortaleza,Tauape,260000.0
194,938111100,Apartamentos,400.0,91,3,2,1,Fortaleza,Tauape,198000.0
195,742233430,Apartamentos,1050.0,140,3,3,2,Fortaleza,Tauape,280000.0
196,931474891,Apartamentos,670.0,110,4,3,2,Fortaleza,Tauape,220000.0
197,929387442,Apartamentos,830.0,82,2,2,2,Fortaleza,Tauape,270000.0
198,928466308,Apartamentos,280.0,75,3,2,1,Fortaleza,Tauape,170000.0
199,738605804,Apartamentos,0.0,140,5 ou mais,,,Fortaleza,Tauape,500000.0
200,742233471,Apartamentos,1200.0,140,3,4,3,Fortaleza,Tauape,630000.0
201,909984614,Apartamentos,460.0,60,2,,1,Fortaleza,Tauape,195000.0
202,736681688,Apartamentos,900.0,140,3,3,2,Fortaleza,Tauape,340000.0
203,804811267,Casas,0.0,160,3,2,2,Fortaleza,Tauape,1500000.0
204,896070451,Apartamentos,0.0,158,3,5 ou mais,3,Fortaleza,Tauape,1799000.0
205,892311373,Apartamentos,565.0,77,3,,1,Fortaleza,Tauape,410000.0
206,780809006,Apartamentos,0.0,61,2,2,2,Fortaleza,Tauape,394250.0
207,780809005,Apartamentos,0.0,89,3,2,2,Fortaleza,Tauape,572850.0
