,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
248,967627976,Casas,0.0,85,2,1,1,Fortaleza,Montese,90000.0
249,967592697,Casas,0.0,0,1,1,,Fortaleza,Montese,0.0
250,967496061,Apartamentos,600.0,120,4,3,2,Fortaleza,Bom Futuro,240000.0
251,967364435,Casas,0.0,79,3,2,2,Fortaleza,Montese,380000.0
252,967351813,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407085.0
253,967069918,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407554.0
254,966987865,Apartamentos,0.0,0,2,1,1,Fortaleza,Montese,75000.0
255,966740785,Apartamentos,440.0,85,3,2,1,Fortaleza,Bom Futuro,270000.0
256,920225195,Apartamentos,675.0,54,2,1,1,Fortaleza,Montese,160000.0
257,907567941,Casas,0.0,380,3,2,2,Fortaleza,Montese,1500000.0
258,966534868,Casas,0.0,0,5 ou mais,5 ou mais,2,Fortaleza,Montese,500000.0
259,966512822,Apartamentos,350.0,74,3,2,2,Fortaleza,Bom Futuro,363000.0
260,966483888,Casas,0.0,200000,2,2,2,Fortaleza,Montese,0.0
261,966432658,Apartamentos,0.0,62,3,2,1,Fortaleza,Montese,190000.0
262,663970312,Casas,0.0,750,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Montese,848000.0
263,915171918,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
264,966370984,Casas,0.0,175,3,4,1,Fortaleza,Montese,450000.0
265,966370962,Casas,0.0,200,2,2,2,Fortaleza,Montese,280000.0
266,966359957,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407868.0
267,915172596,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
268,909177293,Apartamentos,500.0,73,3,2,1,Fortaleza,Montese,250000.0
269,966312447,Casas,0.0,180,3,3,3,Fortaleza,Montese,0.0
270,966312453,Casas,0.0,216,3,2,3,Fortaleza,Montese,0.0
271,966312443,Apartamentos,0.0,52,2,1,1,Fortaleza,Montese,0.0
272,966312242,Apartamentos,0.0,48,2,2,2,Fortaleza,Montese,0.0
273,966297185,Casas,0.0,180,3,3,3,Fortaleza,Montese,0.0
274,966297067,Casas,0.0,216,3,2,3,Fortaleza,Montese,0.0
275,966296948,Apartamentos,0.0,52,2,1,1,Fortaleza,Montese,0.0
276,966296964,Apartamentos,0.0,48,2,2,2,Fortaleza,Montese,0.0
277,752023138,Apartamentos,0.0,59,3,2,2,Fortaleza,Montese,250000.0
278,907567970,Casas,0.0,198,3,1,4,Fortaleza,Montese,430000.0
279,768372632,Apartamentos,250.0,47,2,2,1,Fortaleza,Montese,199000.0
280,915142356,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
281,915113057,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
282,915143460,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
283,940947919,Casas,0.0,200,4,4,2,Fortaleza,Montese,590000.0
284,965748492,Apartamentos,0.0,47,2,1,1,Fortaleza,Montese,190000.0
285,915112151,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
286,907568069,Casas,0.0,150,5 ou mais,2,3,Fortaleza,Bom Futuro,600000.0
287,965667766,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407934.0
288,610167608,Apartamentos,0.0,61,3,2,2,Fortaleza,Montese,319000.0
289,907567762,Casas,0.0,180,1,3,1,Fortaleza,Montese,280000.0
290,965303395,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407885.0
291,657658257,Casas,0.0,550,4,2,2,Fortaleza,Montese,670000.0
292,907567512,Casas,0.0,300,5 ou mais,2,3,Fortaleza,Montese,900000.0
293,935573836,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
294,935573834,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
295,935573831,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
296,935573823,Casas,0.0,180,3,2,2,Fortaleza,Montese,0.0
297,935589102,Casas,0.0,180,3,2,2,Fortaleza,Montese,0.0
298,935593238,Casas,0.0,151,2,2,4,Fortaleza,Montese,0.0
299,935593227,Casas,0.0,52,2,2,1,Fortaleza,Montese,0.0
300,935589104,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Montese,0.0
301,935613221,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Montese,0.0
302,935613370,Casas,0.0,180,3,2,2,Fortaleza,Montese,0.0
303,935614951,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
304,935614950,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
305,965237588,Apartamentos,350.0,0,3,3,1,Fortaleza,Montese,250000.0
306,907567558,Casas,0.0,416,4,4,5 ou mais,Fortaleza,Montese,750000.0
307,955795759,Casas,0.0,200,4,2,3,Fortaleza,Montese,815000.0
308,964627424,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407688.0
309,964425674,Apartamentos,180.0,52,2,1,1,Fortaleza,Vila União,155000.0
310,964419139,Apartamentos,0.0,56,2,2,1,Fortaleza,Montese,523053.0
311,900787572,Apartamentos,560.0,76,2,2,1,Fortaleza,Montese,240000.0
312,920230198,Apartamentos,300.0,83,4,3,1,Fortaleza,Montese,250000.0
313,964127293,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407859.0
314,741470613,Casas,0.0,192,4,5 ou mais,3,Fortaleza,Montese,500000.0
315,944212037,Apartamentos,300.0,56,2,1,1,Fortaleza,Montese,189000.0
316,911711460,Apartamentos,373.0,61,3,2,2,Fortaleza,Montese,275000.0
317,884333855,Apartamentos,250.0,50,2,2,1,Fortaleza,Montese,135000.0
318,963718074,Apartamentos,350.0,74,3,2,2,Fortaleza,Bom Futuro,363000.0
319,963713500,Apartamentos,250.0,75,3,2,1,Fortaleza,Montese,220000.0
320,963307048,Apartamentos,380.0,110,4,4,2,Fortaleza,Montese,205000.0
321,963134089,Casas,0.0,160,4,4,4,Fortaleza,Montese,580000.0
