,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
74,928731992,Apartamentos,295.0,98,3,,1,Fortaleza,Parangaba,178000.0
75,908798894,Apartamentos,0.0,44,2,1,1,Fortaleza,Parangaba,145000.0
76,647199380,Apartamentos,0.0,61,3,2,2,Fortaleza,Parangaba,305000.0
77,965935540,Apartamentos,400.0,168,4,3,3,Fortaleza,Parangaba,250000.0
78,932979403,Apartamentos,0.0,54,2,2,0,Fortaleza,Parangaba,304000.0
79,964679754,Apartamentos,0.0,44,2,1,0,Fortaleza,Parangaba,157100.0
80,974877072,Casas,0.0,0,4,2,1,Fortaleza,Parangaba,180.0
81,947695570,Apartamentos,0.0,60,3,2,2,Fortaleza,Parangaba,450700.0
82,954220739,Casas,0.0,73,2,2,0,Fortaleza,Parangaba,350000.0
83,957673654,Apartamentos,0.0,48,2,1,1,Fortaleza,Itaoca,200000.0
84,956143315,Apartamentos,375.0,91,3,2,1,Fortaleza,Parangaba,220000.0
85,907568488,Apartamentos,300.0,83,3,1,0,Fortaleza,Parangaba,160000.0
86,970511646,Apartamentos,415.0,60,3,2,1,Fortaleza,Parangaba,230000.0
87,946634976,Apartamentos,0.0,53,2,2,1,Fortaleza,Itaoca,248852.0
88,926252788,Casas,0.0,578,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Parangaba,1100000.0
89,917471972,Apartamentos,195.0,45,2,1,1,Fortaleza,Parangaba,138000.0
90,612730802,Apartamentos,0.0,61,3,2,2,Fortaleza,Parangaba,259000.0
91,966946525,Casas,0.0,82,3,2,2,Fortaleza,Itaoca,115000.0
92,947373842,Apartamentos,220.0,45,2,1,1,Fortaleza,Parangaba,140000.0
93,947695621,Apartamentos,0.0,62,3,2,2,Fortaleza,Parangaba,450100.0
94,954220640,Apartamentos,0.0,48,2,2,1,Fortaleza,Itaoca,190000.0
95,946911048,Apartamentos,350.0,58,3,2,0,Fortaleza,Itaoca,250000.0
96,636185678,Apartamentos,0.0,54,2,2,1,Fortaleza,Parangaba,299000.0
97,782784357,Apartamentos,0.0,52,2,2,1,Fortaleza,Parangaba,219990.0
98,903201661,Apartamentos,0.0,60,3,2,2,Fortaleza,Parangaba,459070.0
99,950665420,Apartamentos,360.0,65,3,2,1,Fortaleza,Parangaba,220000.0
100,945170400,Apartamentos,300.0,48,2,1,1,Fortaleza,Itaoca,220000.0
101,971510298,Casas,0.0,96,3,2,2,Fortaleza,Parangaba,21000.0
102,707553289,Apartamentos,380.0,61,3,2,2,Fortaleza,Parangaba,455000.0
103,920202082,Apartamentos,300.0,53,2,2,1,Fortaleza,Itaoca,239990.0
104,974324902,Casas,0.0,412,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Parangaba,800000.0
105,529918232,Apartamentos,190.0,60,3,,1,Fortaleza,Parangaba,170000.0
106,974203733,Casas,0.0,0,1,,,Fortaleza,Itaoca,0.0
107,948419108,Apartamentos,400.0,62,3,2,1,Fortaleza,Parangaba,267000.0
108,781164980,Apartamentos,350.0,54,2,2,1,Fortaleza,Parangaba,455000.0
109,944668423,Apartamentos,0.0,58,3,2,2,Fortaleza,Parangaba,299000.0
110,955795023,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,244000.0
111,964597913,Apartamentos,0.0,25,2,2,,Fortaleza,Itaoca,241409.0
112,947695448,Apartamentos,0.0,54,2,2,1,Fortaleza,Parangaba,379900.0
113,974040573,Apartamentos,250.0,51,2,2,1,Fortaleza,Parangaba,220000.0
114,949626038,Apartamentos,0.0,83,4,2,2,Fortaleza,Parangaba,170000.0
115,950373346,Casas,0.0,192,4,2,3,Fortaleza,Parangaba,380000.0
116,925559898,Apartamentos,250.0,45,2,1,1,Fortaleza,Parangaba,170000.0
117,848500926,Apartamentos,0.0,82,4,2,1,Fortaleza,Itaoca,170000.0
118,946910829,Apartamentos,0.0,85,3,1,0,Fortaleza,Itaoca,535902.0
119,962076677,Apartamentos,304.0,51,2,2,1,Fortaleza,Parangaba,279000.0
120,967346001,Apartamentos,285.0,52,2,2,1,Fortaleza,Parangaba,299990.0
121,946634856,Apartamentos,370.0,60,2,2,1,Fortaleza,Parangaba,160000.0
122,909177405,Apartamentos,0.0,63,3,2,2,Fortaleza,Itaoca,299990.0
123,712052010,Apartamentos,0.0,60,3,3,2,Fortaleza,Parangaba,325000.0
124,959460495,Apartamentos,240.0,44,2,1,1,Fortaleza,Parangaba,167000.0
125,947634359,Apartamentos,250.0,60,3,2,1,Fortaleza,Parangaba,170000.0
126,973665700,Casas,0.0,396,3,2,2,Fortaleza,Parangaba,400000.0
127,947044375,Casas,0.0,201,3,3,3,Fortaleza,Parangaba,599000.0
128,973553163,Apartamentos,180.0,84,4,2,1,Fortaleza,Parangaba,199900.0
129,973553154,Apartamentos,350.0,60,2,2,1,Fortaleza,Parangaba,175000.0
130,946910880,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,245560.0
131,879669037,Apartamentos,225.0,48,2,1,1,Fortaleza,Parangaba,170000.0
132,973416581,Apartamentos,300.0,58,3,2,2,Fortaleza,Itaoca,245000.0
133,973416569,Apartamentos,300.0,48,2,1,1,Fortaleza,Itaoca,200000.0
134,973411990,Apartamentos,0.0,54,2,2,1,Fortaleza,Parangaba,318000.0
135,952092480,Apartamentos,220.0,42,2,1,1,Fortaleza,Parangaba,140000.0
136,961781356,Apartamentos,450.0,72,2,2,1,Fortaleza,Parangaba,280000.0
137,949625573,Casas,0.0,387,5 ou mais,5 ou mais,3,Fortaleza,Parangaba,980000.0
138,973185800,Casas,0.0,0,3,3,1,Fortaleza,Itaoca,350000.0
139,892784156,Apartamentos,435.0,97,3,2,1,Fortaleza,Parangaba,244000.0
140,973116282,Casas,0.0,110,4,3,1,Fortaleza,Parangaba,180000.0
141,909177559,Apartamentos,0.0,60,3,2,2,Fortaleza,Parangaba,345000.0
142,791493212,Apartamentos,0.0,54,2,2,1,Fortaleza,Parangaba,387817.0
143,959412832,Apartamentos,0.0,54,2,2,1,Fortaleza,Parangaba,325000.0
144,884031072,Apartamentos,0.0,60,3,2,1,Fortaleza,Parangaba,175000.0
145,869104892,Apartamentos,290.0,90,3,2,1,Fortaleza,Itaoca,160000.0
146,932285280,Apartamentos,300.0,52,2,2,1,Fortaleza,Itaoca,230000.0
147,888807478,Apartamentos,400.0,63,3,2,1,Fortaleza,Parangaba,230000.0
148,938637440,Apartamentos,0.0,62,2,2,1,Fortaleza,Itaoca,190000.0
149,885586531,Apartamentos,0.0,63,3,2,2,Fortaleza,Itaoca,330000.0
150,885586531,Apartamentos,0.0,63,3,2,2,Fortaleza,Itaoca,330000.0
