,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
70,812659716,Casas,950.0,186,3,4,2,Fortaleza,Lagoa Redonda,775000.0
71,976136241,Casas,0.0,96,3,2,3,Fortaleza,Lagoa Redonda,280000.0
72,974662395,Casas,720.0,105,3,3,2,Fortaleza,Lagoa Redonda,395000.0
73,976078974,Apartamentos,0.0,0,2,1,,Fortaleza,Lagoa Redonda,90000.0
74,938864996,Casas,775.0,120,4,4,3,Fortaleza,Lagoa Redonda,349999.0
75,976018820,Casas,710.0,80,3,2,2,Fortaleza,Lagoa Redonda,290000.0
76,935169009,Apartamentos,0.0,65,2,1,0,Fortaleza,Lagoa Redonda,90000.0
77,964759649,Casas,720.0,122,3,3,2,Fortaleza,Lagoa Redonda,390000.0
78,669250170,Casas,710.0,186,3,3,2,Fortaleza,Lagoa Redonda,798000.0
79,960266568,Casas,500.0,90,3,2,2,Fortaleza,Lagoa Redonda,325000.0
80,975813445,Casas,500.0,90,3,3,2,Fortaleza,Lagoa Redonda,330000.0
81,975791119,Casas,0.0,96,3,2,4,Fortaleza,Lagoa Redonda,420000.0
82,975791112,Casas,0.0,386,5 ou mais,4,5 ou mais,Fortaleza,Lagoa Redonda,400000.0
83,975789661,Casas,700.0,98,3,1,2,Fortaleza,Lagoa Redonda,405000.0
84,975789267,Casas,480.0,83,2,1,2,Fortaleza,Lagoa Redonda,480000.0
85,724757936,Casas,700.0,110,3,4,2,Fortaleza,Lagoa Redonda,289990.0
86,975748227,Casas,683.0,96,3,3,2,Fortaleza,Lagoa Redonda,350000.0
87,959072257,Casas,735.0,135,3,4,2,Fortaleza,Lagoa Redonda,540000.0
88,950665400,Casas,450.0,96,2,2,2,Fortaleza,Lagoa Redonda,260000.0
89,974083758,Casas,330.0,0,2,2,2,Fortaleza,Lagoa Redonda,175000.0
90,954960281,Casas,316.0,97,3,2,2,Fortaleza,Lagoa Redonda,240000.0
91,949946399,Casas,670.0,157,3,4,3,Fortaleza,Lagoa Redonda,489000.0
92,928765261,Casas,0.0,121,4,1,3,Fortaleza,Lagoa Redonda,350000.0
93,724804475,Casas,0.0,118,3,2,2,Fortaleza,Lagoa Redonda,390000.0
94,961850221,Casas,700.0,186,4,4,2,Fortaleza,Lagoa Redonda,900000.0
95,975613856,Casas,0.0,186,3,3,3,Fortaleza,Lagoa Redonda,765000.0
96,972342604,Casas,0.0,106,3,2,2,Fortaleza,Lagoa Redonda,260000.0
97,899608934,Casas,500.0,96,3,3,2,Fortaleza,Lagoa Redonda,277000.0
98,943846121,Casas,950.0,215,4,5 ou mais,4,Fortaleza,Lagoa Redonda,730000.0
99,935677782,Casas,0.0,157,3,3,3,Fortaleza,Lagoa Redonda,520000.0
100,944863135,Casas,400.0,98,3,3,2,Fortaleza,Lagoa Redonda,380000.0
101,925185402,Casas,350.0,90,3,2,2,Fortaleza,Lagoa Redonda,230000.0
102,871869818,Casas,350.0,84,3,2,2,Fortaleza,Lagoa Redonda,357560.0
103,917477837,Casas,550.0,110,3,2,2,Fortaleza,Lagoa Redonda,330000.0
104,975500953,Casas,0.0,0,3,2,1,Fortaleza,Lagoa Redonda,115000.0
105,975498526,Casas,0.0,0,4,4,,Fortaleza,Lagoa Redonda,480000.0
106,959708835,Casas,0.0,95,3,3,2,Fortaleza,Lagoa Redonda,280000.0
107,929707937,Casas,950.0,187,3,4,4,Fortaleza,Lagoa Redonda,775000.0
108,888709508,Casas,0.0,68,2,2,2,Fortaleza,Lagoa Redonda,199000.0
109,895254117,Casas,0.0,96,3,2,4,Fortaleza,Lagoa Redonda,420000.0
110,932493101,Casas,800.0,151,3,4,3,Fortaleza,Lagoa Redonda,750000.0
111,975333096,Apartamentos,312.0,53,2,2,1,Fortaleza,Lagoa Redonda,210000.0
112,975332371,Apartamentos,312.0,53,2,2,1,Fortaleza,Lagoa Redonda,225000.0
113,975332329,Apartamentos,312.0,53,2,2,1,Fortaleza,Lagoa Redonda,217000.0
114,975332312,Apartamentos,312.0,53,2,2,1,Fortaleza,Lagoa Redonda,238480.0
115,975332066,Apartamentos,312.0,53,2,2,1,Fortaleza,Lagoa Redonda,219000.0
116,975331894,Apartamentos,312.0,53,2,2,1,Fortaleza,Lagoa Redonda,215000.0
117,975330842,Casas,6000.0,121,4,5 ou mais,3,Fortaleza,Lagoa Redonda,350000.0
118,975319263,Apartamentos,0.0,57,2,2,2,Fortaleza,Lagoa Redonda,159999.0
119,947238932,Casas,650.0,82,3,2,2,Fortaleza,Lagoa Redonda,230000.0
120,955441882,Casas,670.0,129,3,5 ou mais,0,Fortaleza,Lagoa Redonda,495000.0
121,952650658,Casas,600.0,100,3,2,2,Fortaleza,Lagoa Redonda,330000.0
122,929707924,Casas,0.0,84,3,3,2,Fortaleza,Lagoa Redonda,347560.0
123,895437551,Casas,500.0,96,3,3,2,Fortaleza,Lagoa Redonda,275000.0
124,975283961,Casas,600.0,122,3,4,2,Fortaleza,Lagoa Redonda,530000.0
125,896318871,Casas,0.0,88,3,3,2,Fortaleza,Lagoa Redonda,230000.0
126,910876824,Casas,400.0,84,3,1,2,Fortaleza,Lagoa Redonda,347560.0
127,896319170,Casas,550.0,180,3,5 ou mais,2,Fortaleza,Lagoa Redonda,480000.0
128,954960107,Casas,460.0,66,2,2,3,Fortaleza,Lagoa Redonda,235000.0
129,942002178,Apartamentos,0.0,53,2,2,1,Fortaleza,Lagoa Redonda,164000.0
130,971272097,Casas,600.0,160,3,4,2,Fortaleza,Lagoa Redonda,530000.0
131,812937224,Casas,700.0,165,4,3,2,Fortaleza,Lagoa Redonda,520000.0
132,960282949,Apartamentos,500.0,96,3,4,2,Fortaleza,Lagoa Redonda,275000.0
133,949160943,Casas,0.0,116,3,3,4,Fortaleza,Lagoa Redonda,575000.0
134,636185494,Casas,0.0,80,3,3,2,Fortaleza,Lagoa Redonda,230000.0
135,972296832,Casas,700.0,165,4,5 ou mais,2,Fortaleza,Lagoa Redonda,600000.0
136,960257945,Casas,400.0,84,3,3,2,Fortaleza,Lagoa Redonda,357560.0
137,920733199,Casas,810.0,135,3,3,3,Fortaleza,Lagoa Redonda,630000.0
138,943641582,Casas,0.0,96,3,3,2,Fortaleza,Lagoa Redonda,275000.0
139,949726477,Casas,0.0,400,3,4,4,Fortaleza,Lagoa Redonda,580000.0
140,886574667,Casas,0.0,110,3,2,4,Fortaleza,Lagoa Redonda,280000.0
141,962076826,Casas,710.0,110,2,2,2,Fortaleza,Lagoa Redonda,455000.0
142,736272914,Casas,0.0,4035,5 ou mais,,,Fortaleza,Lagoa Redonda,800000.0
143,863350759,Casas,450.0,76,3,2,2,Fortaleza,Lagoa Redonda,230000.0
144,910949713,Casas,0.0,90,3,2,2,Fortaleza,Lagoa Redonda,269000.0
145,723898593,Casas,618.0,96,3,3,2,Fortaleza,Lagoa Redonda,305000.0
146,946634914,Casas,592.0,100,3,3,2,Fortaleza,Lagoa Redonda,310000.0
147,964577708,Apartamentos,150.0,44,2,1,1,Fortaleza,Lagoa Redonda,89900.0
148,909177527,Apartamentos,0.0,53,2,2,,Fortaleza,Lagoa Redonda,192000.0
149,886579177,Apartamentos,180.0,50,2,1,1,Fortaleza,Lagoa Redonda,120000.0
150,714115368,Casas,980.0,187,3,4,4,Fortaleza,Lagoa Redonda,768000.0
151,950990373,Casas,670.0,121,3,4,3,Fortaleza,Lagoa Redonda,495000.0
152,812932692,Apartamentos,400.0,60,3,2,1,Fortaleza,Lagoa Redonda,190000.0
153,965927130,Casas,0.0,150,2,1,4,Fortaleza,Lagoa Redonda,80000.0
154,896318931,Casas,428.0,84,3,2,2,Fortaleza,Lagoa Redonda,259999.0
155,813494676,Casas,735.0,135,3,4,2,Fortaleza,Lagoa Redonda,540000.0
156,923912417,Casas,0.0,160,3,3,3,Fortaleza,Lagoa Redonda,375000.0
157,894335034,Casas,0.0,105,3,4,3,Fortaleza,Lagoa Redonda,300000.0
158,934981683,Casas,0.0,84,3,3,2,Fortaleza,Lagoa Redonda,329000.0
159,921005339,Casas,1050.0,186,3,3,3,Fortaleza,Lagoa Redonda,765000.0
160,921256487,Casas,0.0,125,2,2,2,Fortaleza,Lagoa Redonda,0.0
161,921248741,Casas,0.0,125,2,2,2,Fortaleza,Lagoa Redonda,0.0
162,921248670,Casas,0.0,125,2,2,2,Fortaleza,Lagoa Redonda,0.0
163,921256509,Casas,0.0,125,2,2,2,Fortaleza,Lagoa Redonda,0.0
164,945169770,Apartamentos,0.0,56,2,2,1,Fortaleza,Lagoa Redonda,159000.0
165,972778714,Apartamentos,0.0,57,2,1,1,Fortaleza,Lagoa Redonda,89990.0
166,951655174,Casas,0.0,165,4,4,3,Fortaleza,Lagoa Redonda,650000.0
167,954960174,Casas,0.0,91,2,3,2,Fortaleza,Lagoa Redonda,180000.0
168,924123030,Casas,700.0,117,3,3,,Fortaleza,Lagoa Redonda,350000.0
169,923778478,Casas,525.0,150,4,4,3,Fortaleza,Lagoa Redonda,330000.0
170,894331842,Casas,0.0,213,3,4,2,Fortaleza,Lagoa Redonda,695000.0
171,812942614,Casas,500.0,96,3,3,2,Fortaleza,Lagoa Redonda,277000.0
172,897614559,Casas,735.0,182,4,5 ou mais,4,Fortaleza,Lagoa Redonda,750000.0
173,958634894,Casas,180.0,56,2,1,3,Fortaleza,Lagoa Redonda,200000.0
174,714930704,Casas,0.0,75,3,2,2,Fortaleza,Lagoa Redonda,300000.0
175,954959960,Apartamentos,0.0,56,2,2,1,Fortaleza,Lagoa Redonda,159000.0
176,920682744,Casas,950.0,450,5 ou mais,5 ou mais,4,Fortaleza,Lagoa Redonda,2800000.0
177,962877939,Casas,0.0,80,3,3,2,Fortaleza,Lagoa Redonda,230000.0
178,860590046,Casas,0.0,327,4,,5 ou mais,Fortaleza,Lagoa Redonda,830000.0
179,896318677,Casas,0.0,90,3,3,2,Fortaleza,Lagoa Redonda,289999.0
180,960538397,Casas,450.0,120,3,4,2,Fortaleza,Lagoa Redonda,490000.0
181,932285778,Casas,0.0,250,4,5 ou mais,5 ou mais,Fortaleza,Lagoa Redonda,850000.0
182,682793905,Casas,400.0,92,3,3,2,Fortaleza,Lagoa Redonda,230000.0
183,894334476,Casas,0.0,240,3,4,3,Fortaleza,Lagoa Redonda,460000.0
184,932284428,Casas,0.0,300,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Lagoa Redonda,549000.0
185,779068701,Apartamentos,0.0,53,2,2,1,Fortaleza,Lagoa Redonda,187000.0
186,886580037,Casas,0.0,92,3,3,2,Fortaleza,Lagoa Redonda,255000.0
187,756493835,Casas,0.0,186,3,4,3,Fortaleza,Lagoa Redonda,768000.0
188,974148083,Casas,0.0,148,3,3,3,Fortaleza,Lagoa Redonda,410000.0
189,898248104,Casas,350.0,105,3,2,2,Fortaleza,Lagoa Redonda,258000.0
190,898266860,Casas,1200.0,185,4,4,5 ou mais,Fortaleza,Lagoa Redonda,650000.0
191,847335385,Casas,312.0,167,4,4,2,Fortaleza,Lagoa Redonda,693000.0
192,959974508,Casas,0.0,130,3,4,3,Fortaleza,Lagoa Redonda,450000.0
193,614635219,Casas,0.0,82,2,2,2,Fortaleza,Lagoa Redonda,279000.0
194,942626664,Casas,400.0,86,3,2,2,Fortaleza,Lagoa Redonda,395000.0
195,973900115,Casas,0.0,66,1,1,1,Fortaleza,Lagoa Redonda,47000.0
196,886402013,Casas,0.0,84,3,3,2,Fortaleza,Lagoa Redonda,358000.0
197,950459640,Casas,360.0,83,3,2,2,Fortaleza,Lagoa Redonda,300000.0
198,973794665,Casas,600.0,160,3,3,4,Fortaleza,Lagoa Redonda,530000.0
199,738409202,Apartamentos,250.0,57,2,2,1,Fortaleza,Lagoa Redonda,159000.0
200,897614769,Casas,0.0,4035,4,5 ou mais,5 ou mais,Fortaleza,Lagoa Redonda,850000.0
201,728117687,Casas,0.0,77,3,1,1,Fortaleza,Lagoa Redonda,250000.0
202,962076693,Casas,650.0,165,3,3,2,Fortaleza,Lagoa Redonda,546355.0
203,894334065,Casas,370.0,110,3,2,3,Fortaleza,Lagoa Redonda,320000.0
204,894335957,Casas,0.0,165,4,4,2,Fortaleza,Lagoa Redonda,530000.0
205,973553131,Apartamentos,0.0,55,2,2,1,Fortaleza,Lagoa Redonda,192000.0
206,766332580,Casas,0.0,186,3,4,3,Fortaleza,Lagoa Redonda,1020000.0
207,732737908,Casas,0.0,90,3,3,2,Fortaleza,Lagoa Redonda,320000.0
208,756877130,Casas,0.0,100,3,3,2,Fortaleza,Lagoa Redonda,330000.0
209,873101203,Casas,800.0,213,3,4,2,Fortaleza,Lagoa Redonda,600000.0
210,973454790,Casas,0.0,0,3,2,2,Fortaleza,Lagoa Redonda,1000.0
211,946910860,Apartamentos,0.0,53,2,2,1,Fortaleza,Lagoa Redonda,202299.0
212,932133381,Casas,800.0,151,3,4,3,Fortaleza,Lagoa Redonda,750000.0
213,972296788,Casas,0.0,82,2,3,2,Fortaleza,Lagoa Redonda,332000.0
214,936417181,Casas,0.0,150,3,3,2,Fortaleza,Lagoa Redonda,450000.0
215,615049528,Casas,0.0,186,3,4,2,Fortaleza,Lagoa Redonda,795000.0
216,888807627,Casas,670.0,157,3,4,3,Fortaleza,Lagoa Redonda,495000.0
217,928768057,Casas,0.0,88,2,2,2,Fortaleza,Lagoa Redonda,270000.0
218,931566594,Casas,0.0,164,3,2,2,Fortaleza,Lagoa Redonda,340000.0
219,894333339,Apartamentos,0.0,57,2,2,1,Fortaleza,Lagoa Redonda,162000.0
220,894334687,Apartamentos,0.0,55,2,2,1,Fortaleza,Lagoa Redonda,188000.0
221,907566793,Apartamentos,0.0,53,2,2,1,Fortaleza,Lagoa Redonda,197000.0
222,949241889,Casas,0.0,80,2,3,3,Fortaleza,Lagoa Redonda,250000.0
223,946634932,Casas,590.0,80,3,3,2,Fortaleza,Lagoa Redonda,195000.0
224,669898596,Casas,0.0,85,3,3,2,Fortaleza,Lagoa Redonda,315000.0
225,758035664,Apartamentos,0.0,53,2,2,2,Fortaleza,Lagoa Redonda,191000.0
226,954959930,Casas,550.0,104,3,2,2,Fortaleza,Lagoa Redonda,320000.0
227,894336132,Casas,533.0,98,3,3,2,Fortaleza,Lagoa Redonda,345000.0
228,886577942,Casas,500.0,96,3,4,2,Fortaleza,Lagoa Redonda,265000.0
229,920765006,Casas,0.0,150,3,4,3,Fortaleza,Lagoa Redonda,395000.0
230,886401103,Casas,0.0,386,5 ou mais,4,5 ou mais,Fortaleza,Lagoa Redonda,400000.0
231,946634994,Casas,0.0,100,3,3,2,Fortaleza,Lagoa Redonda,370000.0
232,909694398,Apartamentos,0.0,55,2,1,1,Fortaleza,Lagoa Redonda,196200.0
233,954959950,Casas,0.0,110,2,2,1,Fortaleza,Lagoa Redonda,120000.0
234,961483346,Casas,0.0,84,3,3,2,Fortaleza,Lagoa Redonda,358000.0
235,962076675,Casas,500.0,90,2,2,2,Fortaleza,Lagoa Redonda,285000.0
236,888807666,Casas,400.0,105,3,4,2,Fortaleza,Lagoa Redonda,380000.0
237,669249112,Casas,1000.0,167,3,3,3,Fortaleza,Lagoa Redonda,650000.0
238,942001991,Casas,0.0,105,3,3,3,Fortaleza,Lagoa Redonda,249000.0
239,886578276,Casas,740.0,149,3,2,3,Fortaleza,Lagoa Redonda,195000.0
240,920767017,Casas,560.0,110,3,3,3,Fortaleza,Lagoa Redonda,455000.0
241,941138139,Casas,630.0,125,3,5 ou mais,3,Fortaleza,Lagoa Redonda,450000.0
242,941323900,Casas,630.0,125,3,4,3,Fortaleza,Lagoa Redonda,450000.0
243,909186532,Casas,0.0,148,3,3,5 ou mais,Fortaleza,Lagoa Redonda,410000.0
244,959072548,Casas,630.0,125,3,5 ou mais,3,Fortaleza,Lagoa Redonda,450000.0
245,894331708,Casas,0.0,288,4,3,4,Fortaleza,Lagoa Redonda,400000.0
246,903227808,Apartamentos,0.0,56,2,2,1,Fortaleza,Lagoa Redonda,169000.0
247,954960252,Casas,0.0,96,3,3,2,Fortaleza,Lagoa Redonda,297000.0
248,972656081,Casas,537.0,92,3,2,2,Fortaleza,Lagoa Redonda,265000.0
249,958176848,Casas,1000.0,220,3,3,2,Fortaleza,Lagoa Redonda,790000.0
250,971345854,Casas,683.0,96,3,2,2,Fortaleza,Lagoa Redonda,350000.0
251,917141828,Casas,500.0,90,3,1,2,Fortaleza,Lagoa Redonda,285000.0
252,964184485,Casas,37000.0,110,3,3,3,Fortaleza,Lagoa Redonda,450000.0
253,964551230,Casas,550.0,103,3,3,2,Fortaleza,Lagoa Redonda,340000.0
254,957689810,Casas,600.0,83,3,2,2,Fortaleza,Lagoa Redonda,230000.0
255,867651559,Casas,735.0,133,3,3,2,Fortaleza,Lagoa Redonda,520000.0
256,946693647,Casas,635.0,157,3,4,3,Fortaleza,Lagoa Redonda,495000.0
257,946682275,Casas,740.0,82,3,2,2,Fortaleza,Lagoa Redonda,230000.0
258,894330397,Casas,650.0,130,3,3,3,Fortaleza,Lagoa Redonda,450000.0
259,906027116,Casas,622.0,95,3,3,3,Fortaleza,Lagoa Redonda,450000.0
260,898281959,Casas,0.0,96,3,3,2,Fortaleza,Lagoa Redonda,277000.0
261,894330949,Casas,0.0,96,3,3,2,Fortaleza,Lagoa Redonda,275000.0
262,957702794,Casas,0.0,100,3,3,2,Fortaleza,Lagoa Redonda,245000.0
263,940432853,Casas,760.0,86,3,2,3,Fortaleza,Lagoa Redonda,299000.0
264,911154382,Casas,220.0,76,3,2,1,Fortaleza,Lagoa Redonda,220000.0
265,937624253,Casas,0.0,360,4,5 ou mais,5 ou mais,Fortaleza,Lagoa Redonda,800000.0
266,954960112,Casas,0.0,95,3,2,3,Fortaleza,Lagoa Redonda,240000.0
267,936416638,Casas,610.0,135,3,4,2,Fortaleza,Lagoa Redonda,410000.0
268,970928412,Apartamentos,150.0,50,2,1,1,Fortaleza,Lagoa Redonda,110000.0
269,929358780,Casas,635.0,157,3,4,3,Fortaleza,Lagoa Redonda,495000.0
270,894333356,Casas,0.0,156,3,3,3,Fortaleza,Lagoa Redonda,315000.0
271,896677001,Casas,0.0,103,3,3,5 ou mais,Fortaleza,Lagoa Redonda,320000.0
272,924123217,Casas,0.0,110,3,2,4,Fortaleza,Lagoa Redonda,310000.0
273,961794996,Casas,0.0,125,2,2,3,Fortaleza,Lagoa Redonda,350000.0
274,822801541,Casas,350.0,90,3,3,2,Fortaleza,Lagoa Redonda,239000.0
275,822567298,Casas,399.0,90,3,3,2,Fortaleza,Lagoa Redonda,299500.0
276,940660925,Casas,550.0,103,3,3,2,Fortaleza,Lagoa Redonda,330000.0
277,894330730,Casas,0.0,260,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Lagoa Redonda,625000.0
