,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
1401,969738553,Apartamentos,0.0,70,2,1,1,Fortaleza,Meireles,550000.0
1402,897616403,Apartamentos,1800.0,214,3,4,4,Fortaleza,Meireles,1299000.0
1403,930213799,Apartamentos,1500.0,305,3,5 ou mais,4,Fortaleza,Meireles,1790000.0
1404,959072391,Apartamentos,0.0,99,3,3,2,Fortaleza,Meireles,540000.0
1405,904038730,Apartamentos,0.0,226,4,5 ou mais,4,Fortaleza,Aldeota,1890000.0
1406,959974497,Apartamentos,0.0,115,3,1,2,Fortaleza,Meireles,599000.0
1407,886401172,Apartamentos,2600.0,246,4,4,5 ou mais,Fortaleza,Meireles,3137142.0
1408,958530052,Apartamentos,2400.0,285,3,5 ou mais,4,Fortaleza,Meireles,840000.0
1409,945785002,Apartamentos,0.0,271,5 ou mais,5 ou mais,4,Fortaleza,Meireles,2980000.0
1410,920680961,Apartamentos,600.0,117,3,4,1,Fortaleza,Meireles,1250000.0
1411,880333794,Apartamentos,1500.0,188,4,4,2,Fortaleza,Meireles,790000.0
1412,959974502,Apartamentos,0.0,227,4,5 ou mais,4,Fortaleza,Aldeota,1980000.0
1413,921828018,Apartamentos,1775.0,59,2,2,1,Fortaleza,Meireles,360000.0
1414,964759761,Apartamentos,0.0,122,2,2,0,Fortaleza,Meireles,1300000.0
1415,962076589,Apartamentos,0.0,125,3,4,3,Fortaleza,Meireles,1380000.0
1416,974754614,Apartamentos,723.0,44,1,1,1,Fortaleza,Meireles,340000.0
1417,936421377,Apartamentos,1200.0,303,3,4,3,Fortaleza,Meireles,1200000.0
1418,934621922,Apartamentos,850.0,112,3,,2,Fortaleza,Meireles,440000.0
1419,905375783,Apartamentos,400.0,89,3,3,1,Fortaleza,Meireles,390000.0
1420,974747910,Apartamentos,0.0,60,2,0,1,Fortaleza,Meireles,0.0
1421,974746807,Apartamentos,0.0,188,4,0,3,Fortaleza,Meireles,0.0
1422,956342818,Apartamentos,1300.0,168,3,4,5 ou mais,Fortaleza,Meireles,1480000.0
1423,974745450,Apartamentos,0.0,110,3,0,2,Fortaleza,Meireles,0.0
1424,890264814,Apartamentos,1950000.0,295,4,5 ou mais,4,Fortaleza,Meireles,1950000.0
1425,954006414,Apartamentos,0.0,230,4,4,4,Fortaleza,Meireles,2850000.0
1426,920682699,Apartamentos,1400.0,193,3,5 ou mais,2,Fortaleza,Meireles,800000.0
1427,932285133,Apartamentos,250.0,21,1,1,0,Fortaleza,Meireles,336553.0
1428,952748581,Apartamentos,700.0,130,3,4,2,Fortaleza,Meireles,610000.0
1429,714931393,Apartamentos,2775.0,286,3,3,4,Fortaleza,Meireles,1800000.0
1430,959106534,Apartamentos,1400.0,112,3,3,2,Fortaleza,Meireles,780000.0
1431,972296843,Apartamentos,710.0,93,2,2,1,Fortaleza,Mucuripe,730000.0
1432,974730969,Apartamentos,900.0,0,1,1,1,Fortaleza,Meireles,290000.0
