,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
70,805916551,Apartamentos,330.0,62,3,2,1,Fortaleza,Jardim Cearense,320000.0
71,972286730,Casas,0.0,150,3,2,2,Fortaleza,Jardim Cearense,23000.0
72,969724255,Casas,0.0,220,3,2,1,Fortaleza,Jardim Cearense,15000.0
73,968612348,Casas,0.0,260,4,4,3,Fortaleza,Jardim Cearense,1480000.0
74,971506381,Casas,0.0,96,3,3,1,Fortaleza,Jardim Cearense,20000.0
75,957806736,Casas,0.0,170,4,3,3,Fortaleza,Jardim Cearense,394900.0
76,955795091,Apartamentos,320.0,63,3,2,2,Fortaleza,Jardim Cearense,350000.0
77,959072002,Apartamentos,330.0,60,2,2,1,Fortaleza,Jardim Cearense,410000.0
78,974404117,Casas,0.0,160,3,2,2,Fortaleza,Jardim Cearense,20000.0
79,974404084,Casas,0.0,150,3,2,2,Fortaleza,Jardim Cearense,20000.0
80,972286837,Casas,0.0,140,3,2,2,Fortaleza,Jardim Cearense,20000.0
81,967349807,Apartamentos,0.0,60,2,2,1,Fortaleza,Jardim Cearense,260000.0
82,873868459,Casas,0.0,150,3,2,2,Fortaleza,Jardim Cearense,380000.0
83,951171164,Apartamentos,245.0,62,3,2,2,Fortaleza,Jardim Cearense,229000.0
84,856163320,Apartamentos,0.0,44,2,1,1,Fortaleza,Jardim Cearense,128000.0
85,972286861,Casas,0.0,160,3,2,2,Fortaleza,Jardim Cearense,25000.0
86,936416992,Casas,0.0,700,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Jardim Cearense,1500000.0
87,970210029,Casas,0.0,185,3,2,1,Fortaleza,Jardim Cearense,18000.0
88,963922844,Apartamentos,0.0,64,3,2,2,Fortaleza,Jardim Cearense,550000.0
89,973893090,Casas,0.0,0,2,2,2,Fortaleza,Jardim Cearense,55000.0
90,875938047,Apartamentos,430.0,55,2,2,1,Fortaleza,Jardim Cearense,250000.0
91,963566910,Apartamentos,330.0,56,3,2,1,Fortaleza,Jardim Cearense,250000.0
92,973768394,Apartamentos,0.0,63,3,2,1,Fortaleza,Jardim Cearense,340000.0
93,965006711,Apartamentos,0.0,260,4,5 ou mais,4,Fortaleza,Jardim Cearense,1480000.0
94,973632112,Casas,0.0,110,3,2,1,Fortaleza,Jardim Cearense,270000.0
95,552060258,Apartamentos,0.0,65,3,2,2,Fortaleza,Jardim Cearense,550000.0
96,964619520,Apartamentos,320.0,60,2,2,1,Fortaleza,Jardim Cearense,260000.0
97,964522673,Apartamentos,0.0,260,4,5 ou mais,4,Fortaleza,Jardim Cearense,1480000.0
98,966628459,Apartamentos,450.0,64,3,,2,Fortaleza,Jardim Cearense,215000.0
99,968993646,Casas,0.0,220,2,2,1,Fortaleza,Jardim Cearense,15000.0
100,947851315,Apartamentos,317.0,68,3,2,1,Fortaleza,Jardim Cearense,230000.0
101,842334859,Casas,0.0,260,4,5 ou mais,4,Fortaleza,Jardim Cearense,1450000.0
102,766003261,Apartamentos,330.0,60,2,2,1,Fortaleza,Jardim Cearense,410000.0
103,972298890,Casas,0.0,166,4,4,5 ou mais,Fortaleza,Jardim Cearense,670000.0
104,907568577,Apartamentos,0.0,54,2,2,1,Fortaleza,Jardim Cearense,250000.0
105,914786962,Apartamentos,270.0,56,3,2,1,Fortaleza,Jardim Cearense,270000.0
106,972004269,Apartamentos,412.0,66,3,2,2,Fortaleza,Jardim Cearense,215000.0
107,909177345,Apartamentos,500.0,63,3,3,2,Fortaleza,Jardim Cearense,250000.0
108,971639097,Apartamentos,295.0,54,2,2,2,Fortaleza,Jardim Cearense,284000.0
109,971638856,Apartamentos,298.0,54,2,2,1,Fortaleza,Jardim Cearense,240000.0
110,967274609,Casas,0.0,164,4,4,2,Fortaleza,Jardim Cearense,690000.0
111,971533790,Apartamentos,320.0,51,2,2,2,Fortaleza,Jardim Cearense,290000.0
112,971396233,Apartamentos,350.0,62,3,2,2,Fortaleza,Jardim Cearense,300.0
113,962447339,Casas,0.0,240,4,5 ou mais,2,Fortaleza,Jardim Cearense,1500000.0
114,853122850,Apartamentos,0.0,64,3,3,2,Fortaleza,Jardim Cearense,230000.0
115,955796558,Apartamentos,350000.0,63,3,2,0,Fortaleza,Jardim Cearense,220000.0
116,894710293,Apartamentos,370.0,65,3,2,0,Fortaleza,Jardim Cearense,208000.0
117,931956809,Casas,0.0,360,4,5 ou mais,2,Fortaleza,Jardim Cearense,620000.0
118,888809390,Casas,0.0,700,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Jardim Cearense,1500000.0
119,907569026,Casas,0.0,79,1,1,2,Fortaleza,Jardim Cearense,200000.0
120,705989919,Casas,0.0,175,3,2,4,Fortaleza,Jardim Cearense,380000.0
121,955796459,Casas,600.0,352,5 ou mais,4,4,Fortaleza,Jardim Cearense,1899990.0
122,957908620,Apartamentos,374.0,63,3,2,1,Fortaleza,Jardim Cearense,350000.0
123,909177395,Casas,460.0,263,4,5 ou mais,4,Fortaleza,Jardim Cearense,1150000.0
124,955796348,Apartamentos,380.0,64,3,2,0,Fortaleza,Jardim Cearense,320000.0
125,944165555,Apartamentos,412.0,65,3,2,2,Fortaleza,Jardim Cearense,189000.0
126,891016492,Apartamentos,500.0,64,3,3,1,Fortaleza,Jardim Cearense,250000.0
127,968802875,Casas,0.0,360,5 ou mais,5 ou mais,4,Fortaleza,Jardim Cearense,1900000.0
128,968619585,Apartamentos,0.0,0,3,3,2,Fortaleza,Jardim Cearense,290000.0
129,935176275,Casas,450.0,230,4,5 ou mais,2,Fortaleza,Jardim Cearense,900000.0
130,968343214,Apartamentos,350.0,55,2,2,1,Fortaleza,Jardim Cearense,240000.0
131,967493946,Apartamentos,0.0,50,2,1,1,Fortaleza,Jardim Cearense,125000.0
132,967487882,Apartamentos,0.0,44,2,1,1,Fortaleza,Jardim Cearense,480.0
133,967441994,Apartamentos,322.0,60,2,2,1,Fortaleza,Jardim Cearense,265000.0
134,966549535,Casas,0.0,268,4,5 ou mais,4,Fortaleza,Jardim Cearense,1500000.0
135,966370959,Casas,400.0,94,3,3,3,Fortaleza,Jardim Cearense,330000.0
136,955796185,Casas,0.0,110,4,2,2,Fortaleza,Jardim Cearense,450000.0
137,955796230,Apartamentos,355.0,56,2,2,2,Fortaleza,Jardim Cearense,250000.0
138,940556632,Apartamentos,0.0,70,3,4,2,Fortaleza,Jardim Cearense,260000.0
139,961805219,Casas,0.0,260,4,5 ou mais,4,Fortaleza,Jardim Cearense,1250000.0
140,964764382,Apartamentos,140.0,47,2,1,0,Fortaleza,Jardim Cearense,140000.0
141,964753102,Apartamentos,350.0,62,3,2,2,Fortaleza,Jardim Cearense,510000.0
142,939349222,Casas,0.0,150,3,4,1,Fortaleza,Jardim Cearense,269000.0
143,964528141,Apartamentos,430.0,55,2,2,2,Fortaleza,Jardim Cearense,450000.0
144,938998478,Casas,0.0,130,3,3,2,Fortaleza,Jardim Cearense,280000.0
145,938274949,Casas,0.0,300,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Jardim Cearense,1350000.0
146,907567541,Casas,0.0,350,5 ou mais,4,5 ou mais,Fortaleza,Jardim Cearense,1380000.0
147,963400084,Casas,0.0,0,2,1,3,Fortaleza,Jardim Cearense,140000.0
148,962907824,Apartamentos,328.0,54,2,2,2,Fortaleza,Jardim Cearense,280000.0
149,961952454,Casas,0.0,250,4,4,3,Fortaleza,Jardim Cearense,1100000.0
150,961906148,Apartamentos,0.0,63,3,2,0,Fortaleza,Jardim Cearense,289900.0
151,907567214,Casas,0.0,248,3,4,5 ou mais,Fortaleza,Jardim Cearense,500000.0
152,960897696,Apartamentos,0.0,0,2,1,1,Fortaleza,Jardim Cearense,22000.0
153,960750342,Casas,400.0,92,3,3,2,Fortaleza,Jardim Cearense,329000.0
154,937340335,Apartamentos,0.0,64,3,3,1,Fortaleza,Jardim Cearense,230000.0
155,955795072,Casas,425.0,240,4,3,4,Fortaleza,Jardim Cearense,1480000.0
156,956586905,Casas,0.0,0,4,5 ou mais,3,Fortaleza,Jardim Cearense,1250000.0
157,853774774,Casas,950.0,687,4,5 ou mais,4,Fortaleza,Jardim Cearense,3500000.0
158,929194594,Casas,0.0,0,4,4,3,Fortaleza,Jardim Cearense,1200000.0
159,955276323,Casas,0.0,80,4,2,1,Fortaleza,Jardim Cearense,100000.0
160,953920004,Casas,0.0,135,2,1,0,Fortaleza,Jardim Cearense,125000.0
161,941107219,Casas,450.0,260,4,,4,Fortaleza,Jardim Cearense,1200000.0
162,914782543,Casas,0.0,280,3,5 ou mais,3,Fortaleza,Jardim Cearense,380000.0
163,906871655,Apartamentos,300.0,58,3,2,1,Fortaleza,Jardim Cearense,230000.0
164,801460903,Casas,0.0,700,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Jardim Cearense,1500000.0
165,889136937,Apartamentos,330.0,58,3,2,1,Fortaleza,Jardim Cearense,220000.0
166,874759317,Apartamentos,700.0,65,3,3,2,Fortaleza,Jardim Cearense,250000.0
167,872405428,Apartamentos,500.0,64,3,3,2,Fortaleza,Jardim Cearense,250000.0
168,853017678,Apartamentos,500.0,80,3,3,1,Fortaleza,Jardim Cearense,235000.0
169,851306709,Apartamentos,500.0,80,3,3,1,Fortaleza,Jardim Cearense,255000.0
170,771021590,Apartamentos,400.0,77,2,2,2,Fortaleza,Jardim Cearense,280000.0
171,764228050,Casas,300.0,98,3,3,4,Fortaleza,Jardim Cearense,340000.0
172,757053969,Casas,400.0,260,4,5 ou mais,4,Fortaleza,Jardim Cearense,1100000.0
173,718247114,Apartamentos,500.0,80,3,3,1,Fortaleza,Jardim Cearense,245000.0
174,618072831,Casas,0.0,0,4,4,3,Fortaleza,Jardim Cearense,385000.0
175,567890426,Casas,0.0,118,3,2,2,Fortaleza,Jardim Cearense,460000.0
