,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
66,947649264,Casas,700.0,120,3,3,3,Fortaleza,Sapiranga-Coité,430000.0
67,897946833,Casas,0.0,120,3,4,5 ou mais,Fortaleza,Sapiranga-Coité,750000.0
68,947403256,Casas,0.0,180,3,3,0,Fortaleza,Sapiranga-Coité,550000.0
69,953620689,Casas,1270.0,170,3,5 ou mais,3,Fortaleza,Sapiranga-Coité,690000.0
70,977096385,Casas,0.0,107,3,3,2,Fortaleza,Sapiranga-Coité,500007.0
71,898267046,Casas,0.0,322,4,5 ou mais,0,Fortaleza,Sapiranga-Coité,700000.0
72,920202125,Casas,0.0,469,4,4,2,Fortaleza,Sapiranga-Coité,1950000.0
73,911416180,Casas,0.0,106,3,3,2,Fortaleza,Sapiranga-Coité,500000.0
74,954909893,Casas,715.0,145,3,4,3,Fortaleza,Sapiranga-Coité,549000.0
75,977083595,Casas,610.0,76,3,2,2,Fortaleza,Sapiranga-Coité,240000.0
76,977076895,Apartamentos,650.0,67,3,2,2,Fortaleza,Sapiranga-Coité,240000.0
77,977074083,Casas,100.0,155,3,2,2,Fortaleza,Sapiranga-Coité,375000.0
78,977071885,Casas,700.0,120,3,3,2,Fortaleza,Sapiranga-Coité,460000.0
79,977065099,Casas,800.0,163,3,3,3,Fortaleza,Sapiranga-Coité,530000.0
80,977063799,Casas,700.0,120,3,3,2,Fortaleza,Sapiranga-Coité,430000.0
81,977053926,Apartamentos,500.0,66,3,2,2,Fortaleza,Sapiranga-Coité,230000.0
82,935676754,Apartamentos,750.0,64,3,2,2,Fortaleza,Sapiranga-Coité,260000.0
83,977037477,Apartamentos,650.0,67,3,2,1,Fortaleza,Sapiranga-Coité,240000.0
84,977036371,Casas,100.0,155,3,2,2,Fortaleza,Sapiranga-Coité,375000.0
85,977035395,Casas,0.0,120,3,3,2,Fortaleza,Sapiranga-Coité,460000.0
86,964759669,Casas,550.0,141,3,4,2,Fortaleza,Sapiranga-Coité,470000.0
87,931643421,Casas,0.0,292,4,5 ou mais,4,Fortaleza,Sapiranga-Coité,750000.0
88,938945902,Casas,650.0,99,3,3,2,Fortaleza,Sapiranga-Coité,358900.0
89,977002594,Casas,0.0,167,3,5 ou mais,,Fortaleza,Sapiranga-Coité,550000.0
90,943844625,Casas,836.0,210,4,5 ou mais,3,Fortaleza,Sapiranga-Coité,800000.0
91,971883412,Casas,0.0,200,4,4,0,Fortaleza,Sapiranga-Coité,685000.0
92,917556947,Casas,0.0,106,3,2,2,Fortaleza,Sapiranga-Coité,500000.0
93,954345511,Casas,0.0,351,3,5 ou mais,4,Fortaleza,Sapiranga-Coité,1450000.0
94,936896758,Apartamentos,0.0,150,4,1,3,Fortaleza,Sapiranga-Coité,550000.0
95,949161235,Casas,816.0,160,3,4,4,Fortaleza,Sapiranga-Coité,600000.0
96,960275971,Casas,0.0,165,4,4,2,Fortaleza,Sapiranga-Coité,650000.0
97,941198223,Casas,0.0,410,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,899000.0
98,828621649,Apartamentos,820.0,60,3,2,2,Fortaleza,Sapiranga-Coité,250000.0
99,806102837,Casas,0.0,2080,4,5 ou mais,4,Fortaleza,Sapiranga-Coité,2950000.0
100,934626221,Casas,0.0,310,5 ou mais,5 ou mais,3,Fortaleza,Sapiranga-Coité,1270000.0
101,976786543,Apartamentos,750.0,95,3,4,2,Fortaleza,Sapiranga-Coité,330000.0
102,952343577,Casas,1270.0,180,3,4,2,Fortaleza,Sapiranga-Coité,680000.0
103,963284356,Casas,1200.0,155,4,5 ou mais,4,Fortaleza,Sapiranga-Coité,570000.0
104,973759966,Casas,0.0,167,3,4,2,Fortaleza,Sapiranga-Coité,550000.0
105,886402130,Apartamentos,435.0,60,3,1,2,Fortaleza,Sapiranga-Coité,160000.0
106,898248161,Casas,700.0,161,4,4,2,Fortaleza,Sapiranga-Coité,680000.0
107,894334582,Casas,760.0,158,4,5 ou mais,3,Fortaleza,Sapiranga-Coité,750000.0
108,952654849,Casas,800.0,168,3,3,3,Fortaleza,Sapiranga-Coité,530000.0
109,886575650,Casas,0.0,200,3,5 ou mais,4,Fortaleza,Sapiranga-Coité,580000.0
110,920119215,Casas,0.0,200,4,5 ou mais,4,Fortaleza,Sapiranga-Coité,530000.0
111,940464597,Casas,800.0,213,3,4,4,Fortaleza,Sapiranga-Coité,600000.0
112,934811028,Apartamentos,300.0,63,3,2,0,Fortaleza,Sapiranga-Coité,180000.0
