,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
388,920727271,Apartamentos,850.0,120,3,4,0,Fortaleza,Meireles,650000.0
389,953794168,Apartamentos,670.0,72,2,2,1,Fortaleza,Meireles,1299000.0
390,926754468,Apartamentos,1600.0,40,1,1,1,Fortaleza,Meireles,400000.0
391,920719200,Apartamentos,560.0,66,2,2,1,Fortaleza,Meireles,1000000.0
392,736681231,Apartamentos,430.0,70,3,3,1,Fortaleza,Meireles,650000.0
393,764608871,Apartamentos,2500.0,163,3,4,2,Fortaleza,Meireles,1600000.0
394,947403540,Apartamentos,500.0,69,2,2,1,Fortaleza,Praia de Iracema,407000.0
395,920744144,Apartamentos,1900.0,190,3,4,3,Fortaleza,Praia de Iracema,1200000.0
396,920743928,Apartamentos,0.0,820,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,10000000.0
397,946895593,Apartamentos,0.0,650,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,9000000.0
398,920744143,Apartamentos,1900.0,257,4,5 ou mais,4,Fortaleza,Meireles,3800000.0
399,920742680,Apartamentos,3400.0,900,4,5 ou mais,5 ou mais,Fortaleza,Meireles,15000000.0
400,736681206,Apartamentos,1900.0,185,3,,2,Fortaleza,Praia de Iracema,1100000.0
401,945899777,Apartamentos,0.0,540,4,5 ou mais,5 ou mais,Fortaleza,Meireles,15000000.0
402,920739913,Apartamentos,3100.0,450,4,5 ou mais,3,Fortaleza,Praia de Iracema,3299000.0
403,920740388,Apartamentos,640.0,62,2,2,2,Fortaleza,Meireles,550000.0
404,944348850,Apartamentos,711.0,93,2,3,1,Fortaleza,Praia de Iracema,730000.0
405,942026795,Apartamentos,0.0,80,3,,1,Fortaleza,Centro,1077058.0
406,939638496,Apartamentos,730.0,68,3,2,2,Fortaleza,Praia de Iracema,330000.0
407,939395192,Apartamentos,2500.0,165,3,3,4,Fortaleza,Meireles,1100000.0
408,920737823,Apartamentos,3500.0,300,4,4,3,Fortaleza,Meireles,2899000.0
409,937559821,Apartamentos,720.0,125,4,,2,Fortaleza,Praia de Iracema,560000.0
410,920738009,Apartamentos,600.0,82,2,3,1,Fortaleza,Meireles,1180000.0
411,920737904,Apartamentos,2450.0,165,3,4,3,Fortaleza,Meireles,1590000.0
412,742233444,Apartamentos,0.0,80,3,2,2,Fortaleza,Centro,768710.0
413,920735635,Apartamentos,3000.0,300,4,5 ou mais,3,Fortaleza,Meireles,3400000.0
414,920734895,Apartamentos,2600.0,200,3,4,3,Fortaleza,Meireles,2400000.0
415,932492156,Apartamentos,1250.0,71,2,2,2,Fortaleza,Meireles,1650000.0
416,920734939,Apartamentos,2400.0,374,4,5 ou mais,4,Fortaleza,Meireles,2000000.0
417,920734909,Apartamentos,1100.0,163,4,5 ou mais,3,Fortaleza,Praia de Iracema,1986170.0
418,920734568,Apartamentos,1600.0,46,1,1,1,Fortaleza,Meireles,380000.0
419,920733839,Apartamentos,970.0,180,4,4,2,Fortaleza,Praia de Iracema,900000.0
420,928349188,Apartamentos,450.0,65,2,,1,Fortaleza,Praia de Iracema,300000.0
421,886417556,Apartamentos,4500.0,543,4,5 ou mais,5 ou mais,Fortaleza,Meireles,12000000.0
422,923231526,Apartamentos,0.0,30,1,1,0,Fortaleza,Meireles,280000.0
423,696992462,Apartamentos,0.0,80,3,2,2,Fortaleza,Centro,778000.0
424,918086246,Apartamentos,480.0,74,3,,1,Fortaleza,Praia de Iracema,470000.0
425,565851561,Apartamentos,1143.0,148,3,,3,Fortaleza,Meireles,1980000.0
426,911074544,Apartamentos,770.0,93,2,,1,Fortaleza,Praia de Iracema,730000.0
427,905044431,Apartamentos,400.0,63,2,2,2,Fortaleza,Centro,460000.0
428,806716781,Apartamentos,700.0,130,2,4,1,Fortaleza,Meireles,1150000.0
429,899846868,Apartamentos,5000.0,300,5 ou mais,5 ou mais,3,Fortaleza,Meireles,2700000.0
430,795963313,Apartamentos,1500.0,63,2,2,1,Fortaleza,Meireles,650000.0
