,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
181,854223770,Apartamentos,225.0,68,3,2,1,Fortaleza,Serrinha,155000.0
182,853476640,Apartamentos,330.0,64,3,2,2,Fortaleza,Serrinha,225000.0
183,797604010,Apartamentos,180.0,56,2,,,Fortaleza,Serrinha,125000.0
184,739264898,Apartamentos,300.0,58,3,2,2,Fortaleza,Serrinha,270000.0
185,706026862,Apartamentos,265.0,48,2,1,1,Fortaleza,Dendê,190000.0
186,682662315,Casas,0.0,130,2,2,1,Fortaleza,Serrinha,290000.0
187,679714304,Apartamentos,200.0,48,2,1,1,Fortaleza,Dendê,175000.0
188,675635602,Apartamentos,700.0,80,3,2,1,Fortaleza,Aeroporto,170000.0
189,668139130,Apartamentos,200.0,48,2,1,1,Fortaleza,Dendê,180000.0
190,611090178,Casas,0.0,187,5 ou mais,4,2,Fortaleza,Serrinha,550000.0
191,609348301,Apartamentos,650.0,80,3,3,1,Fortaleza,Aeroporto,250000.0
192,586180933,Casas,0.0,0,4,4,5 ou mais,Fortaleza,Serrinha,650000.0
193,567900607,Casas,0.0,0,2,2,1,Fortaleza,Serrinha,268000.0
194,567891983,Apartamentos,200.0,48,2,1,1,Fortaleza,Serrinha,160000.0
195,567891933,Casas,0.0,267,3,2,1,Fortaleza,Serrinha,320000.0
196,567885490,Apartamentos,330.0,62,3,2,1,Fortaleza,Serrinha,270000.0
197,567885216,Apartamentos,225.0,52,2,1,1,Fortaleza,Serrinha,135000.0
198,567881396,Casas,0.0,0,2,2,4,Fortaleza,Serrinha,340000.0
199,567881389,Casas,0.0,0,2,2,1,Fortaleza,Serrinha,249000.0
200,567881300,Casas,0.0,0,4,5 ou mais,2,Fortaleza,Serrinha,359000.0
201,567880703,Casas,11.0,127,2,3,3,Fortaleza,Dendê,280000.0
202,567880399,Casas,0.0,132,3,3,2,Fortaleza,Serrinha,250000.0
