,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
330,654177516,Apartamentos,245.0,83,3,2,1,Fortaleza,Rodolfo Teófilo,199000.0
331,639334666,Casas,0.0,390,4,3,5 ou mais,Fortaleza,Damas,600000.0
332,619662801,Casas,0.0,320,4,4,3,Fortaleza,Rodolfo Teófilo,780000.0
333,619662228,Casas,0.0,150,2,1,1,Fortaleza,Damas,220000.0
334,574211693,Apartamentos,380.0,60,3,2,,Fortaleza,Jardim América,270000.0
335,567891976,Apartamentos,280.0,80,3,2,1,Fortaleza,Damas,195000.0
336,567891936,Apartamentos,300.0,64,3,2,2,Fortaleza,Damas,275000.0
337,567890661,Apartamentos,220.0,64,2,1,1,Fortaleza,Damas,190000.0
338,567888981,Apartamentos,157.0,77,2,3,1,Fortaleza,Damas,160000.0
339,567888651,Casas,0.0,160,4,2,2,Fortaleza,Bom Futuro,600000.0
340,567886841,Apartamentos,372.0,68,3,2,1,Fortaleza,Rodolfo Teófilo,190000.0
341,567885511,Casas,0.0,150,3,1,,Fortaleza,Bom Futuro,390000.0
342,567884905,Apartamentos,280.0,80,3,2,1,Fortaleza,Damas,198000.0
343,567883842,Apartamentos,350.0,68,3,2,1,Fortaleza,Damas,285000.0
344,567883765,Casas,0.0,200,4,3,,Fortaleza,Rodolfo Teófilo,550000.0
345,567883720,Casas,0.0,250,4,3,2,Fortaleza,Damas,530000.0
346,567881292,Apartamentos,0.0,65,3,2,1,Fortaleza,Rodolfo Teófilo,195000.0
